"Account","Date","kWh","month","day","DayofWeek","hour","X0.05","weekdays","peakhour","temperature"
999999999,"2/27/2014",31.155,2,27,4,6,0,1,0,15.1
999999999,"2/27/2014",141.374997,2,27,4,7,0,1,1,16
999999999,"2/27/2014",160.664998,2,27,4,8,0,1,1,19
999999999,"2/27/2014",151.574997,2,27,4,9,0,1,1,21
999999999,"2/27/2014",150.344996,2,27,4,10,0,1,1,25
999999999,"2/27/2014",134.324997,2,27,4,11,0,1,1,28
999999999,"2/27/2014",118.41,2,27,4,12,0,1,1,28
999999999,"2/27/2014",105.24,2,27,4,13,0,1,1,28
999999999,"2/27/2014",93.134998,2,27,4,14,0,1,1,26.1
999999999,"2/27/2014",50.265,2,27,4,15,0,1,1,28
999999999,"2/28/2014",29.595,2,28,5,6,0,1,0,10.9
999999999,"2/28/2014",125.279997,2,28,5,7,0,1,1,12
999999999,"2/28/2014",154.199996,2,28,5,8,0,1,1,15.1
999999999,"2/28/2014",153.614996,2,28,5,9,0,1,1,17.1
999999999,"2/28/2014",149.804999,2,28,5,10,0,1,1,19.9
999999999,"2/28/2014",119.804996,2,28,5,11,0,1,1,21
999999999,"2/28/2014",106.935,2,28,5,12,0,1,1,23
999999999,"2/28/2014",104.939998,2,28,5,13,0,1,1,24.1
999999999,"2/28/2014",94.935,2,28,5,14,0,1,1,24.1
999999999,"2/28/2014",49.26,2,28,5,15,0,1,1,24.1
999999999,"3/3/2014",28.665,3,3,1,6,0,1,0,19
999999999,"3/3/2014",134.054997,3,3,1,7,0,1,1,19
999999999,"3/3/2014",160.319997,3,3,1,8,0,1,1,19
999999999,"3/3/2014",170.144996,3,3,1,9,0,1,1,19.9
999999999,"3/3/2014",178.424996,3,3,1,10,0,1,1,21
999999999,"3/3/2014",178.289996,3,3,1,11,0,1,1,21
999999999,"3/3/2014",162.914997,3,3,1,12,0,1,1,21.9
999999999,"3/3/2014",139.679997,3,3,1,13,0,1,1,21.9
999999999,"3/3/2014",119.909998,3,3,1,14,0,1,1,23
999999999,"3/3/2014",58.35,3,3,1,15,0,1,1,23
999999999,"3/4/2014",25.425,3,4,2,6,0,1,0,12.9
999999999,"3/4/2014",123.029998,3,4,2,7,0,1,1,14
999999999,"3/4/2014",153.464996,3,4,2,8,0,1,1,17.1
999999999,"3/4/2014",160.994994,3,4,2,9,0,1,1,19.9
999999999,"3/4/2014",169.904998,3,4,2,10,0,1,1,23
999999999,"3/4/2014",148.694996,3,4,2,11,0,1,1,25
999999999,"3/4/2014",137.744997,3,4,2,12,0,1,1,27
999999999,"3/4/2014",131.565,3,4,2,13,0,1,1,28.9
999999999,"3/4/2014",123.42,3,4,2,14,0,1,1,28.9
999999999,"3/4/2014",65.729999,3,4,2,15,0,1,1,30
999999999,"3/5/2014",26.49,3,5,3,6,0,1,0,24.1
999999999,"3/5/2014",116.459999,3,5,3,7,0,1,1,25
999999999,"3/5/2014",152.669995,3,5,3,8,0,1,1,26.1
999999999,"3/5/2014",151.454997,3,5,3,9,0,1,1,27
999999999,"3/5/2014",137.684996,3,5,3,10,0,1,1,27
999999999,"3/5/2014",132.359998,3,5,3,11,0,1,1,28
999999999,"3/5/2014",116.534997,3,5,3,12,0,1,1,26.1
999999999,"3/5/2014",115.664996,3,5,3,13,0,1,1,25
999999999,"3/5/2014",106.664998,3,5,3,14,0,1,1,24.1
999999999,"3/5/2014",56.31,3,5,3,15,0,1,1,24.1
999999999,"3/6/2014",27.12,3,6,4,6,0,1,0,12
999999999,"3/6/2014",118.634999,3,6,4,7,0,1,1,14
999999999,"3/6/2014",151.154998,3,6,4,8,0,1,1,17.1
999999999,"3/6/2014",152.729996,3,6,4,9,0,1,1,19.9
999999999,"3/6/2014",139.664998,3,6,4,10,0,1,1,23
999999999,"3/6/2014",128.144998,3,6,4,11,0,1,1,24.1
999999999,"3/6/2014",103.739997,3,6,4,12,0,1,1,24.1
999999999,"3/6/2014",111.974997,3,6,4,13,0,1,1,24.1
999999999,"3/6/2014",104.159998,3,6,4,14,0,1,1,24.1
999999999,"3/6/2014",42.81,3,6,4,15,0,1,1,24.1
999999999,"3/7/2014",30.6,3,7,5,6,0,1,0,21
999999999,"3/7/2014",117.344999,3,7,5,7,0,1,1,25
999999999,"3/7/2014",147.074994,3,7,5,8,0,1,1,27
999999999,"3/7/2014",138.854997,3,7,5,9,0,1,1,30.9
999999999,"3/7/2014",110.819999,3,7,5,10,0,1,1,30.9
999999999,"3/7/2014",107.235,3,7,5,11,0,1,1,32
999999999,"3/7/2014",103.724996,3,7,5,12,0,1,1,32
999999999,"3/7/2014",87.9,3,7,5,13,0,1,1,33.1
999999999,"3/7/2014",68.61,3,7,5,14,0,1,1,33.1
999999999,"3/7/2014",40.44,3,7,5,15,0,1,1,33.1
999999999,"3/10/2014",28.59,3,10,1,6,0,1,0,28
999999999,"3/10/2014",120.854999,3,10,1,7,0,1,1,28.9
999999999,"3/10/2014",161.234995,3,10,1,8,0,1,1,30
999999999,"3/10/2014",152.084997,3,10,1,9,0,1,1,32
999999999,"3/10/2014",148.109996,3,10,1,10,0,1,1,34
999999999,"3/10/2014",128.909996,3,10,1,11,0,1,1,39
999999999,"3/10/2014",113.084999,3,10,1,12,0,1,1,39.9
999999999,"3/10/2014",105.989999,3,10,1,13,0,1,1,43
999999999,"3/10/2014",77.61,3,10,1,14,0,1,1,43
999999999,"3/10/2014",34.185,3,10,1,15,0,1,1,43
999999999,"3/11/2014",24.18,3,11,2,6,0,1,0,36
999999999,"3/11/2014",125.175,3,11,2,7,0,1,1,37.9
999999999,"3/11/2014",145.739996,3,11,2,8,0,1,1,42.1
999999999,"3/11/2014",110.279996,3,11,2,9,0,1,1,48
999999999,"3/11/2014",121.349995,3,11,2,10,0,1,1,44.8
999999999,"3/11/2014",97.964998,3,11,2,11,0,1,1,44.8
999999999,"3/11/2014",86.28,3,11,2,12,0,1,1,55
999999999,"3/11/2014",83.955,3,11,2,13,0,1,1,57.2
999999999,"3/11/2014",71.805,3,11,2,14,0,1,1,57.2
999999999,"3/11/2014",33.885,3,11,2,15,0,1,1,59
999999999,"3/12/2014",12.465,3,12,3,6,0,1,0,39.2
999999999,"3/12/2014",91.244998,3,12,3,7,0,1,1,39.9
999999999,"3/12/2014",120.764999,3,12,3,8,0,1,1,42.8
999999999,"3/12/2014",120.164999,3,12,3,9,0,1,1,43
999999999,"3/12/2014",105.629999,3,12,3,10,0,1,1,41.6
999999999,"3/12/2014",104.699997,3,12,3,11,0,1,1,44.1
999999999,"3/12/2014",96.584998,3,12,3,12,0,1,1,44.6
999999999,"3/12/2014",87.705,3,12,3,13,0,1,1,42.8
999999999,"3/12/2014",86.01,3,12,3,14,0,1,1,44.6
999999999,"3/12/2014",48.255,3,12,3,15,0,1,1,43
999999999,"3/13/2014",17.04,3,13,4,6,0,1,0,23
999999999,"3/13/2014",107.069999,3,13,4,7,0,1,1,21.9
999999999,"3/13/2014",127.409999,3,13,4,8,0,1,1,21
999999999,"3/13/2014",118.934997,3,13,4,9,0,1,1,19
999999999,"3/13/2014",134.384995,3,13,4,10,0,1,1,18
999999999,"3/13/2014",127.424997,3,13,4,11,0,1,1,19
999999999,"3/13/2014",117.404996,3,13,4,12,0,1,1,19
999999999,"3/13/2014",107.579998,3,13,4,13,0,1,1,19.9
999999999,"3/13/2014",83.04,3,13,4,14,0,1,1,21
999999999,"3/13/2014",50.235,3,13,4,15,0,1,1,21
999999999,"3/14/2014",31.74,3,14,5,6,0,1,0,17.1
999999999,"3/14/2014",132.929996,3,14,5,7,0,1,1,19
999999999,"3/14/2014",168.794997,3,14,5,8,0,1,1,27.4
999999999,"3/14/2014",146.234997,3,14,5,9,0,1,1,23
999999999,"3/14/2014",126.554996,3,14,5,10,0,1,1,26.1
999999999,"3/14/2014",114.734999,3,14,5,11,0,1,1,30
999999999,"3/14/2014",121.199998,3,14,5,12,0,1,1,32
999999999,"3/14/2014",102.974997,3,14,5,13,0,1,1,27.4
999999999,"3/14/2014",96.435,3,14,5,14,0,1,1,37
999999999,"3/14/2014",49.665,3,14,5,15,0,1,1,37.9
999999999,"3/17/2014",16.035,3,17,1,6,0,1,0,16
999999999,"3/17/2014",85.08,3,17,1,7,0,1,1,16
999999999,"3/17/2014",95.939999,3,17,1,8,0,1,1,17.1
999999999,"3/17/2014",96.585,3,17,1,9,0,1,1,19
999999999,"3/17/2014",97.694999,3,17,1,10,0,1,1,21.9
999999999,"3/17/2014",97.769998,3,17,1,11,0,1,1,24.1
999999999,"3/17/2014",90.885,3,17,1,12,0,1,1,24.1
999999999,"3/17/2014",84.12,3,17,1,13,0,1,1,25
999999999,"3/17/2014",60.51,3,17,1,14,0,1,1,26.1
999999999,"3/17/2014",22.98,3,17,1,15,0,1,1,25
999999999,"3/18/2014",28.995,3,18,2,6,0,1,0,19.9
999999999,"3/18/2014",128.519997,3,18,2,7,0,1,1,21
999999999,"3/18/2014",168.014999,3,18,2,8,0,1,1,26.1
999999999,"3/18/2014",154.784997,3,18,2,9,0,1,1,28.9
999999999,"3/18/2014",139.949996,3,18,2,10,0,1,1,30.9
999999999,"3/18/2014",131.834996,3,18,2,11,0,1,1,30.9
999999999,"3/18/2014",113.384998,3,18,2,12,0,1,1,32
999999999,"3/18/2014",105.809997,3,18,2,13,0,1,1,32
999999999,"3/18/2014",99.795,3,18,2,14,0,1,1,32
999999999,"3/18/2014",54.03,3,18,2,15,0,1,1,32
999999999,"3/19/2014",30.48,3,19,3,6,0,1,0,27
999999999,"3/19/2014",137.054999,3,19,3,7,0,1,1,30.9
999999999,"3/19/2014",162.644996,3,19,3,8,0,1,1,34
999999999,"3/19/2014",129.944999,3,19,3,9,0,1,1,37.9
999999999,"3/19/2014",125.204999,3,19,3,10,0,1,1,39
999999999,"3/19/2014",120.164998,3,19,3,11,0,1,1,39.9
999999999,"3/19/2014",86.175,3,19,3,12,0,1,1,39
999999999,"3/19/2014",80.835,3,19,3,13,0,1,1,39
999999999,"3/19/2014",78.39,3,19,3,14,0,1,1,39
999999999,"3/19/2014",42,3,19,3,15,0,1,1,37.9
999999999,"3/20/2014",24.81,3,20,4,6,0,1,0,39
999999999,"3/20/2014",119.804999,3,20,4,7,0,1,1,39.9
999999999,"3/20/2014",125.999996,3,20,4,8,0,1,1,41
999999999,"3/20/2014",113.385,3,20,4,9,0,1,1,41
999999999,"3/20/2014",109.334998,3,20,4,10,0,1,1,42.1
999999999,"3/20/2014",99.494998,3,20,4,11,0,1,1,46
999999999,"3/20/2014",92.399999,3,20,4,12,0,1,1,50
999999999,"3/20/2014",86.295,3,20,4,13,0,1,1,51.1
999999999,"3/20/2014",73.395,3,20,4,14,0,1,1,50
999999999,"3/20/2014",37.98,3,20,4,15,0,1,1,48.9
999999999,"3/21/2014",16.32,3,21,5,6,0,1,0,37
999999999,"3/21/2014",103.559999,3,21,5,7,0,1,1,37
999999999,"3/21/2014",119.369999,3,21,5,8,0,1,1,37
999999999,"3/21/2014",109.619994,3,21,5,9,0,1,1,39
999999999,"3/21/2014",104.969999,3,21,5,10,0,1,1,39.9
999999999,"3/21/2014",87.735,3,21,5,11,0,1,1,41
999999999,"3/21/2014",86.565,3,21,5,12,0,1,1,42.1
999999999,"3/21/2014",80.94,3,21,5,13,0,1,1,43
999999999,"3/21/2014",71.175,3,21,5,14,0,1,1,42.1
999999999,"3/21/2014",34.515,3,21,5,15,0,1,1,42.1
999999999,"3/24/2014",31.71,3,24,1,6,0,1,0,17.1
999999999,"3/24/2014",121.469999,3,24,1,7,0,1,1,18
999999999,"3/24/2014",150.494998,3,24,1,8,0,1,1,19.9
999999999,"3/24/2014",149.159997,3,24,1,9,0,1,1,23
999999999,"3/24/2014",129.929999,3,24,1,10,0,1,1,24.1
999999999,"3/24/2014",112.904998,3,24,1,11,0,1,1,26.1
999999999,"3/24/2014",80.415,3,24,1,12,0,1,1,28.9
999999999,"3/24/2014",78.42,3,24,1,13,0,1,1,30.9
999999999,"3/24/2014",64.365,3,24,1,14,0,1,1,30.9
999999999,"3/24/2014",26.535,3,24,1,15,0,1,1,32
999999999,"3/25/2014",22.155,3,25,2,6,0,1,0,21.9
999999999,"3/25/2014",108.644999,3,25,2,7,0,1,1,24.1
999999999,"3/25/2014",147.224997,3,25,2,8,0,1,1,27
999999999,"3/25/2014",111.464997,3,25,2,9,0,1,1,30
999999999,"3/25/2014",113.249999,3,25,2,10,0,1,1,30.9
999999999,"3/25/2014",97.409999,3,25,2,11,0,1,1,32
999999999,"3/25/2014",89.984999,3,25,2,12,0,1,1,35.1
999999999,"3/25/2014",79.425,3,25,2,13,0,1,1,36
999999999,"3/25/2014",46.32,3,25,2,14,0,1,1,39
999999999,"3/25/2014",18.27,3,25,2,15,0,1,1,35.1
999999999,"3/26/2014",14.07,3,26,3,6,0,1,0,30
999999999,"3/26/2014",106.874998,3,26,3,7,0,1,1,28.9
999999999,"3/26/2014",135.059999,3,26,3,8,0,1,1,30
999999999,"3/26/2014",111.164998,3,26,3,9,0,1,1,28.9
999999999,"3/26/2014",123.944999,3,26,3,10,0,1,1,30
999999999,"3/26/2014",117.614999,3,26,3,11,0,1,1,30.9
999999999,"3/26/2014",124.574998,3,26,3,12,0,1,1,33.1
999999999,"3/26/2014",97.379998,3,26,3,13,0,1,1,34
999999999,"3/26/2014",78.645,3,26,3,14,0,1,1,34
999999999,"3/26/2014",35.61,3,26,3,15,0,1,1,34
999999999,"3/27/2014",19.71,3,27,4,6,0,1,0,21.9
999999999,"3/27/2014",105.989999,3,27,4,7,0,1,1,23
999999999,"3/27/2014",148.004996,3,27,4,8,0,1,1,25
999999999,"3/27/2014",126.839996,3,27,4,9,0,1,1,28
999999999,"3/27/2014",132.974996,3,27,4,10,0,1,1,30.9
999999999,"3/27/2014",118.814997,3,27,4,11,0,1,1,34
999999999,"3/27/2014",91.499999,3,27,4,12,0,1,1,37
999999999,"3/27/2014",87,3,27,4,13,0,1,1,39.9
999999999,"3/27/2014",79.365,3,27,4,14,0,1,1,43
999999999,"3/27/2014",39.12,3,27,4,15,0,1,1,45
999999999,"3/28/2014",16.29,3,28,5,6,0,1,0,37
999999999,"3/28/2014",97.769997,3,28,5,7,0,1,1,39
999999999,"3/28/2014",116.714997,3,28,5,8,0,1,1,42.1
999999999,"3/28/2014",94.139999,3,28,5,9,0,1,1,46.9
999999999,"3/28/2014",91.335,3,28,5,10,0,1,1,51.1
999999999,"3/28/2014",66.555,3,28,5,11,0,1,1,54
999999999,"3/28/2014",66.855,3,28,5,12,0,1,1,57.9
999999999,"3/28/2014",63.855,3,28,5,13,0,1,1,60.1
999999999,"3/28/2014",51.855,3,28,5,14,0,1,1,57.9
999999999,"3/28/2014",21.495,3,28,5,15,0,1,1,52
999999999,"3/31/2014",15.375,3,31,1,6,0,1,0,34
999999999,"3/31/2014",114.674998,3,31,1,7,0,1,1,35.1
999999999,"3/31/2014",150.224999,3,31,1,8,0,1,1,35.1
999999999,"3/31/2014",129.404997,3,31,1,9,0,1,1,36
999999999,"3/31/2014",143.804996,3,31,1,10,0,1,1,36
999999999,"3/31/2014",124.064998,3,31,1,11,0,1,1,35.1
999999999,"3/31/2014",107.084997,3,31,1,12,0,1,1,35.1
999999999,"3/31/2014",98.01,3,31,1,13,0,1,1,37
999999999,"3/31/2014",87.33,3,31,1,14,0,1,1,39
999999999,"3/31/2014",47.67,3,31,1,15,0,1,1,41
999999999,"4/1/2014",12.075,4,1,2,6,0,1,0,35.1
999999999,"4/1/2014",97.229998,4,1,2,7,0,1,1,37
999999999,"4/1/2014",118.439999,4,1,2,8,0,1,1,39.9
999999999,"4/1/2014",102.614999,4,1,2,9,0,1,1,42.1
999999999,"4/1/2014",97.395,4,1,2,10,0,1,1,45
999999999,"4/1/2014",75.15,4,1,2,11,0,1,1,46
999999999,"4/1/2014",69.21,4,1,2,12,0,1,1,46
999999999,"4/1/2014",61.395,4,1,2,13,0,1,1,46
999999999,"4/1/2014",62.79,4,1,2,14,0,1,1,45
999999999,"4/1/2014",40.68,4,1,2,15,0,1,1,45
999999999,"4/2/2014",79.425,4,2,3,7,0,1,1,41.6
999999999,"4/2/2014",99.749999,4,2,3,8,0,1,1,43
999999999,"4/2/2014",101.909999,4,2,3,9,0,1,1,43
999999999,"4/2/2014",91.064999,4,2,3,10,0,1,1,45
999999999,"4/2/2014",77.235,4,2,3,11,0,1,1,45
999999999,"4/2/2014",107.25,4,2,3,12,0,1,1,44.1
999999999,"4/2/2014",259.124995,4,2,3,13,0,1,1,45
999999999,"4/2/2014",168,4,2,3,14,0,1,1,43
999999999,"4/2/2014",28.545,4,2,3,15,0,1,1,44.1
999999999,"4/3/2014",83.294999,4,3,4,7,0,1,1,43
999999999,"4/3/2014",93.509999,4,3,4,8,0,1,1,46
999999999,"4/3/2014",96.689998,4,3,4,9,0,1,1,46.9
999999999,"4/3/2014",88.409999,4,3,4,10,0,1,1,48.9
999999999,"4/3/2014",78.75,4,3,4,11,0,1,1,50
999999999,"4/3/2014",76.785,4,3,4,12,0,1,1,52
999999999,"4/3/2014",64.38,4,3,4,13,0,1,1,46
999999999,"4/3/2014",56.52,4,3,4,14,0,1,1,45
999999999,"4/3/2014",30.9,4,3,4,15,0,1,1,44.1
999999999,"4/4/2014",10.125,4,4,5,6,0,1,0,37.9
999999999,"4/4/2014",75.39,4,4,5,7,0,1,1,39
999999999,"4/4/2014",70.29,4,4,5,8,0,1,1,39.9
999999999,"4/4/2014",68.61,4,4,5,9,0,1,1,39.9
999999999,"4/4/2014",62.85,4,4,5,10,0,1,1,41
999999999,"4/4/2014",64.575,4,4,5,11,0,1,1,42.1
999999999,"4/4/2014",54.915,4,4,5,12,0,1,1,42.1
999999999,"4/4/2014",45.51,4,4,5,13,0,1,1,42.1
999999999,"4/4/2014",54.375,4,4,5,14,0,1,1,44.1
999999999,"4/4/2014",20.28,4,4,5,15,0,1,1,41
999999999,"4/7/2014",54.465,4,7,1,7,0,1,1,43
999999999,"4/7/2014",69.585,4,7,1,8,0,1,1,48.9
999999999,"4/7/2014",58.815,4,7,1,9,0,1,1,52
999999999,"4/7/2014",64.32,4,7,1,10,0,1,1,53.1
999999999,"4/7/2014",61.365,4,7,1,11,0,1,1,52
999999999,"4/7/2014",51.99,4,7,1,12,0,1,1,50
999999999,"4/7/2014",48.135,4,7,1,13,0,1,1,54
999999999,"4/7/2014",26.865,4,7,1,14,0,1,1,57
999999999,"4/8/2014",23.505,4,8,2,7,0,1,1,48.9
999999999,"4/8/2014",55.425,4,8,2,8,0,1,1,51.1
999999999,"4/8/2014",61.155,4,8,2,9,0,1,1,52
999999999,"4/8/2014",84.449998,4,8,2,10,0,1,1,54
999999999,"4/8/2014",66.06,4,8,2,11,0,1,1,57
999999999,"4/8/2014",44.655,4,8,2,12,0,1,1,60.1
999999999,"4/8/2014",36.165,4,8,2,13,0,1,1,62.1
999999999,"4/8/2014",30.3,4,8,2,14,0,1,1,64
999999999,"4/9/2014",12.9,4,9,3,7,0,1,1,46
999999999,"4/9/2014",48.54,4,9,3,8,0,1,1,48.9
999999999,"4/9/2014",55.335,4,9,3,9,0,1,1,51.1
999999999,"4/9/2014",77.985,4,9,3,10,0,1,1,53.1
999999999,"4/9/2014",67.47,4,9,3,11,0,1,1,55.9
999999999,"4/9/2014",61.2,4,9,3,12,0,1,1,55
999999999,"4/9/2014",37.875,4,9,3,13,0,1,1,57.9
999999999,"4/9/2014",31.38,4,9,3,14,0,1,1,55.9
999999999,"4/10/2014",17.16,4,10,4,7,0,1,1,42.1
999999999,"4/10/2014",54.015,4,10,4,8,0,1,1,45
999999999,"4/10/2014",61.005,4,10,4,9,0,1,1,48.9
999999999,"4/10/2014",75.87,4,10,4,10,0,1,1,52
999999999,"4/10/2014",72.24,4,10,4,11,0,1,1,55
999999999,"4/10/2014",70.785,4,10,4,12,0,1,1,57.9
999999999,"4/10/2014",39.795,4,10,4,13,0,1,1,59
999999999,"4/10/2014",28.695,4,10,4,14,0,1,1,57.9
999999999,"4/11/2014",12.75,4,11,5,7,0,1,1,54
999999999,"4/11/2014",58.86,4,11,5,8,0,1,1,55.9
999999999,"4/11/2014",52.335,4,11,5,9,0,1,1,57
999999999,"4/11/2014",57.105,4,11,5,10,0,1,1,59
999999999,"4/11/2014",52.425,4,11,5,11,0,1,1,62.1
999999999,"4/11/2014",45.075,4,11,5,12,0,1,1,63
999999999,"4/11/2014",44.94,4,11,5,13,0,1,1,64.9
999999999,"4/11/2014",33.885,4,11,5,14,0,1,1,68
999999999,"4/14/2014",37.8,4,14,1,8,0,1,1,64.9
999999999,"4/14/2014",52.905,4,14,1,9,0,1,1,69.1
999999999,"4/14/2014",52.875,4,14,1,10,0,1,1,72
999999999,"4/14/2014",46.785,4,14,1,11,0,1,1,75
999999999,"4/14/2014",58.485,4,14,1,12,0,1,1,73.9
999999999,"4/14/2014",52.11,4,14,1,13,0,1,1,73
999999999,"4/14/2014",36.75,4,14,1,14,0,1,1,71.1
999999999,"4/14/2014",10.365,4,14,1,15,0,1,1,72
999999999,"4/15/2014",25.185,4,15,2,7,0,1,1,59
999999999,"4/15/2014",65.625,4,15,2,8,0,1,1,61
999999999,"4/15/2014",73.709999,4,15,2,9,0,1,1,61
999999999,"4/15/2014",89.369999,4,15,2,10,0,1,1,62.1
999999999,"4/15/2014",88.53,4,15,2,11,0,1,1,64.9
999999999,"4/15/2014",68.34,4,15,2,12,0,1,1,68
999999999,"4/15/2014",67.215,4,15,2,13,0,1,1,63
999999999,"4/15/2014",60.21,4,15,2,14,0,1,1,62.1
999999999,"4/15/2014",25.065,4,15,2,15,0,1,1,61
999999999,"4/16/2014",31.14,4,16,3,7,0,1,1,30.9
999999999,"4/16/2014",79.29,4,16,3,8,0,1,1,33.1
999999999,"4/16/2014",81.375,4,16,3,9,0,1,1,35.1
999999999,"4/16/2014",91.439998,4,16,3,10,0,1,1,36
999999999,"4/16/2014",92.999999,4,16,3,11,0,1,1,37.9
999999999,"4/16/2014",83.175,4,16,3,12,0,1,1,39.9
999999999,"4/16/2014",82.875,4,16,3,13,0,1,1,42.1
999999999,"4/16/2014",71.175,4,16,3,14,0,1,1,43
999999999,"4/16/2014",29.22,4,16,3,15,0,1,1,44.1
999999999,"4/17/2014",45.6,4,17,4,7,0,1,1,35.1
999999999,"4/17/2014",74.175,4,17,4,8,0,1,1,36
999999999,"4/17/2014",79.755,4,17,4,9,0,1,1,37
999999999,"4/17/2014",93.719999,4,17,4,10,0,1,1,37.9
999999999,"4/17/2014",84.15,4,17,4,11,0,1,1,39
999999999,"4/17/2014",75.375,4,17,4,12,0,1,1,39
999999999,"4/17/2014",70.845,4,17,4,13,0,1,1,39
999999999,"4/17/2014",71.52,4,17,4,14,0,1,1,39.9
999999999,"4/17/2014",30.15,4,17,4,15,0,1,1,39
999999999,"4/18/2014",16.5,4,18,5,7,0,1,1,39
999999999,"4/18/2014",16.26,4,18,5,11,0,1,1,41
999999999,"4/18/2014",10.86,4,18,5,12,0,1,1,41
999999999,"4/21/2014",10.56,4,21,1,7,0,1,1,42.1
999999999,"4/23/2014",19.695,4,23,3,10,0,1,1,52
999999999,"4/23/2014",23.52,4,23,3,11,0,1,1,52
999999999,"4/23/2014",18.345,4,23,3,12,0,1,1,51.1
999999999,"4/23/2014",14.7,4,23,3,13,0,1,1,50
999999999,"4/23/2014",33.45,4,23,3,14,0,1,1,48.9
999999999,"4/23/2014",26.235,4,23,3,15,0,1,1,53.6
999999999,"4/24/2014",10.755,4,24,4,7,0,1,1,44.1
999999999,"4/24/2014",11.67,4,24,4,8,0,1,1,45
999999999,"4/24/2014",11.715,4,24,4,9,0,1,1,46.9
999999999,"4/24/2014",16.335,4,24,4,10,0,1,1,50
999999999,"4/24/2014",85.672498,4,24,4,15,0,1,1,57.9
999999999,"4/24/2014",171.344996,4,24,4,16,0,1,1,57.9
999999999,"4/24/2014",162.164997,4,24,4,17,0,1,1,55.9
999999999,"4/24/2014",175.679997,4,24,4,18,0,1,1,54
999999999,"4/24/2014",173.849998,4,24,4,19,0,1,1,53.1
999999999,"4/24/2014",172.154995,4,24,4,20,0,1,0,52
999999999,"4/24/2014",161.339999,4,24,4,21,0,1,0,51.1
999999999,"4/24/2014",91.575,4,24,4,22,0,1,0,50
999999999,"4/24/2014",74.79,4,24,4,23,0,1,0,48.9
999999999,"4/25/2014",74.085,4,25,5,0,6.24,1,0,48
999999999,"4/25/2014",72.72,4,25,5,1,6.24,1,0,46.9
999999999,"4/25/2014",72.915,4,25,5,2,6.24,1,0,45
999999999,"4/25/2014",72.915,4,25,5,3,6.24,1,0,46
999999999,"4/25/2014",72.225,4,25,5,4,6.24,1,0,44.1
999999999,"4/25/2014",87.585,4,25,5,5,6.24,1,0,44.1
999999999,"4/25/2014",142.694999,4,25,5,6,6.24,1,0,45
999999999,"4/25/2014",146.504997,4,25,5,7,6.24,1,1,48
999999999,"4/28/2014",68.4,4,28,1,7,0,1,1,46.9
999999999,"4/28/2014",82.259999,4,28,1,8,0,1,1,50
999999999,"4/28/2014",93.419999,4,28,1,9,0,1,1,51.1
999999999,"4/28/2014",81.51,4,28,1,10,0,1,1,53.1
999999999,"4/28/2014",84.855,4,28,1,11,0,1,1,50
999999999,"4/28/2014",68.01,4,28,1,12,0,1,1,48
999999999,"4/28/2014",61.47,4,28,1,13,0,1,1,50
999999999,"4/28/2014",52.5,4,28,1,14,0,1,1,50
999999999,"4/28/2014",20.58,4,28,1,15,0,1,1,48.9
999999999,"4/29/2014",39.24,4,29,2,7,0,1,1,43
999999999,"4/29/2014",63.15,4,29,2,8,0,1,1,43
999999999,"4/29/2014",66.675,4,29,2,9,0,1,1,43
999999999,"4/29/2014",73.634998,4,29,2,10,0,1,1,44.1
999999999,"4/29/2014",70.11,4,29,2,11,0,1,1,43
999999999,"4/29/2014",64.2,4,29,2,12,0,1,1,44.1
999999999,"4/29/2014",56.955,4,29,2,13,0,1,1,43
999999999,"4/29/2014",52.38,4,29,2,14,0,1,1,43
999999999,"4/29/2014",26.4,4,29,2,15,0,1,1,43
999999999,"4/30/2014",44.535,4,30,3,7,0,1,1,42.1
999999999,"4/30/2014",75.66,4,30,3,8,0,1,1,42.1
999999999,"4/30/2014",63.225,4,30,3,9,0,1,1,42.1
999999999,"4/30/2014",76.095,4,30,3,10,0,1,1,43
999999999,"4/30/2014",66.885,4,30,3,11,0,1,1,44.1
999999999,"4/30/2014",56.115,4,30,3,12,0,1,1,45
999999999,"4/30/2014",51.33,4,30,3,13,0,1,1,44.1
999999999,"4/30/2014",39.57,4,30,3,14,0,1,1,44.1
999999999,"4/30/2014",11.055,4,30,3,15,0,1,1,44.1
999999999,"5/1/2014",37.755,5,1,4,7,0,1,1,48.9
999999999,"5/1/2014",84.045,5,1,4,8,0,1,1,55.9
999999999,"5/1/2014",85.995,5,1,4,9,0,1,1,55.9
999999999,"5/1/2014",78.69,5,1,4,10,0,1,1,55.9
999999999,"5/1/2014",71.61,5,1,4,11,0,1,1,57
999999999,"5/1/2014",66.84,5,1,4,12,0,1,1,55
999999999,"5/1/2014",61.485,5,1,4,13,0,1,1,55
999999999,"5/1/2014",37.545,5,1,4,14,0,1,1,55
999999999,"5/2/2014",23.415,5,2,5,7,0,1,1,54
999999999,"5/2/2014",59.235,5,2,5,8,0,1,1,57.9
999999999,"5/2/2014",53.82,5,2,5,9,0,1,1,57.9
999999999,"5/2/2014",59.94,5,2,5,10,0,1,1,61
999999999,"5/2/2014",55.005,5,2,5,11,0,1,1,64
999999999,"5/2/2014",58.32,5,2,5,12,0,1,1,64
999999999,"5/2/2014",48.765,5,2,5,13,0,1,1,66
999999999,"5/2/2014",34.32,5,2,5,14,0,1,1,66.9
999999999,"5/5/2014",18.255,5,5,1,7,0,1,1,55.9
