"Account","Date","kWh","month","day","year","hour","DayofWeek","weekdays","peakhour","temperature"
999999999,"1/16/2014",19.5323663122204,1,16,2014,5,4,1,0,33.1
999999999,"1/16/2014",19.6608031735196,1,16,2014,6,4,1,0,34
999999999,"1/16/2014",88.934999,1,16,2014,7,4,1,1,34
999999999,"1/16/2014",92.22,1,16,2014,8,4,1,1,35.1
999999999,"1/16/2014",96.779999,1,16,2014,9,4,1,1,37
999999999,"1/16/2014",99.914999,1,16,2014,10,4,1,1,39
999999999,"1/16/2014",66.48,1,16,2014,11,4,1,1,37.9
999999999,"1/16/2014",66.27,1,16,2014,12,4,1,1,37
999999999,"1/16/2014",57.285,1,16,2014,13,4,1,1,37.9
999999999,"1/16/2014",50.31,1,16,2014,14,4,1,1,39
999999999,"1/16/2014",23.4,1,16,2014,15,4,1,1,37.9
999999999,"1/16/2014",94.4191668244033,1,16,2014,16,4,1,1,37.9
999999999,"1/16/2014",92.3474874981563,1,16,2014,17,4,1,1,37.9
999999999,"1/16/2014",90.2758081719094,1,16,2014,18,4,1,1,37.9
999999999,"1/16/2014",88.2041288456625,1,16,2014,19,4,1,1,37.9
999999999,"1/16/2014",-2.00898676878352,1,16,2014,20,4,1,0,37
999999999,"1/16/2014",-1.88054990748427,1,16,2014,21,4,1,0,37.9
999999999,"1/16/2014",-3.95222923373117,1,16,2014,22,4,1,0,37.9
999999999,"1/16/2014",-6.02390855997814,1,16,2014,23,4,1,0,37.9
999999999,"1/17/2014",41.095492129222,1,17,2014,0,5,1,0,37
999999999,"1/17/2014",39.0238128029751,1,17,2014,1,5,1,0,37
999999999,"1/17/2014",36.9521334767281,1,17,2014,2,5,1,0,37
999999999,"1/17/2014",34.8804541504812,1,17,2014,3,5,1,0,37
999999999,"1/17/2014",32.8087748242342,1,17,2014,4,5,1,0,37
999999999,"1/17/2014",30.7370954979873,1,17,2014,5,5,1,0,37
999999999,"1/17/2014",26.2208426300224,1,17,2014,6,5,1,0,36
999999999,"1/17/2014",81.524998,1,17,2014,7,5,1,1,38.6
999999999,"1/17/2014",106.109999,1,17,2014,8,5,1,1,37.9
999999999,"1/17/2014",95.474998,1,17,2014,9,5,1,1,39
999999999,"1/17/2014",94.589998,1,17,2014,10,5,1,1,39.9
999999999,"1/17/2014",72.78,1,17,2014,11,5,1,1,42.1
999999999,"1/17/2014",66.015,1,17,2014,12,5,1,1,44.1
999999999,"1/17/2014",63,1,17,2014,13,5,1,1,45
999999999,"1/17/2014",49.74,1,17,2014,14,5,1,1,45
999999999,"1/17/2014",17.13,1,17,2014,15,5,1,1,44.1
999999999,"1/17/2014",106.357268072686,1,17,2014,16,5,1,1,42.1
999999999,"1/17/2014",96.7074107671129,1,17,2014,17,5,1,1,39
999999999,"1/17/2014",91.9467005449762,1,17,2014,18,5,1,1,37.9
999999999,"1/17/2014",85.2303314894651,1,17,2014,19,5,1,1,36
999999999,"1/17/2014",-7.67181502087062,1,17,2014,20,5,1,0,34
999999999,"1/17/2014",-7.05446345122778,1,17,2014,21,5,1,0,35.1
999999999,"1/17/2014",-11.8151736733645,1,17,2014,22,5,1,0,34
999999999,"1/17/2014",-13.8868529996114,1,17,2014,23,5,1,0,34
999999999,"1/18/2014",-46.5001031484668,1,18,2014,0,6,0,0,34
999999999,"1/18/2014",-48.5717824747138,1,18,2014,1,6,0,0,34
999999999,"1/18/2014",-47.9544309050709,1,18,2014,2,6,0,0,35.1
999999999,"1/18/2014",-50.0261102313179,1,18,2014,3,6,0,0,35.1
999999999,"1/18/2014",-49.8976733700186,1,18,2014,4,6,0,0,36
999999999,"1/18/2014",-51.9693526962655,1,18,2014,5,6,0,0,36
999999999,"1/18/2014",-54.0410320225125,1,18,2014,6,6,0,0,36
999999999,"1/18/2014",32.2731822936114,1,18,2014,7,6,0,1,37
999999999,"1/18/2014",32.4016191549107,1,18,2014,8,6,0,1,37.9
999999999,"1/18/2014",30.3299398286637,1,18,2014,9,6,0,1,37.9
999999999,"1/18/2014",26.0581443148706,1,18,2014,10,6,0,1,37
999999999,"1/18/2014",23.9864649886237,1,18,2014,11,6,0,1,37
999999999,"1/18/2014",17.2700959331126,1,18,2014,12,6,0,1,35.1
999999999,"1/18/2014",10.3092695234297,1,18,2014,13,6,0,1,33.1
999999999,"1/18/2014",8.23759019718278,1,18,2014,14,6,0,1,33.1
999999999,"1/18/2014",8.36602705848202,1,18,2014,15,6,0,1,34
999999999,"1/18/2014",6.29434773223508,1,18,2014,16,6,0,1,34
999999999,"1/18/2014",2.02255221844197,1,18,2014,17,6,0,1,33.1
999999999,"1/18/2014",2.15098907974121,1,18,2014,18,6,0,1,34
999999999,"1/18/2014",0.0793097534942717,1,18,2014,19,6,0,1,34
999999999,"1/18/2014",-87.9336896734055,1,18,2014,20,6,0,0,34
999999999,"1/18/2014",-90.0053689996524,1,18,2014,21,6,0,0,34
999999999,"1/18/2014",-94.2771645134456,1,18,2014,22,6,0,0,33.1
999999999,"1/18/2014",-96.3488438396925,1,18,2014,23,6,0,0,33.1
999999999,"1/19/2014",-60.2510040625006,1,19,2014,0,0,0,0,33.1
999999999,"1/19/2014",-62.3226833887476,1,19,2014,1,0,0,0,33.1
999999999,"1/19/2014",-64.3943627149945,1,19,2014,2,0,0,0,33.1
999999999,"1/19/2014",-66.4660420412414,1,19,2014,3,0,0,0,33.1
999999999,"1/19/2014",-68.5377213674884,1,19,2014,4,0,0,0,33.1
999999999,"1/19/2014",-70.6094006937353,1,19,2014,5,0,0,0,33.1
999999999,"1/19/2014",-75.370110915872,1,19,2014,6,0,0,0,32
999999999,"1/19/2014",5.81049896264412,1,19,2014,7,0,0,1,30.9
999999999,"1/19/2014",1.53870344885101,1,19,2014,8,0,0,1,30
999999999,"1/19/2014",-0.532975877395927,1,19,2014,9,0,0,1,30
999999999,"1/19/2014",-0.404539016096692,1,19,2014,10,0,0,1,30.9
999999999,"1/19/2014",-2.47621834234363,1,19,2014,11,0,0,1,30.9
999999999,"1/19/2014",-1.85886677270078,1,19,2014,12,0,0,1,32
999999999,"1/19/2014",-1.24151520305793,1,19,2014,13,0,0,1,33.1
999999999,"1/19/2014",-1.11307834175867,1,19,2014,14,0,0,1,34
999999999,"1/19/2014",-3.1847576680056,1,19,2014,15,0,0,1,34
999999999,"1/19/2014",-5.25643699425254,1,19,2014,16,0,0,1,34
999999999,"1/19/2014",-9.52823250804565,1,19,2014,17,0,0,1,33.1
999999999,"1/19/2014",-14.2889427301824,1,19,2014,18,0,0,1,32
999999999,"1/19/2014",-19.0496529523191,1,19,2014,19,0,0,1,30.9
999999999,"1/19/2014",-107.062652379219,1,19,2014,20,0,0,0,30.9
999999999,"1/19/2014",-109.134331705466,1,19,2014,21,0,0,0,30.9
999999999,"1/19/2014",-111.206011031713,1,19,2014,22,0,0,0,30.9
999999999,"1/19/2014",-113.27769035796,1,19,2014,23,0,0,0,30.9
999999999,"1/20/2014",17.9745935443883,1,20,2014,0,1,1,0,30.9
999999999,"1/20/2014",18.5919451140312,1,20,2014,1,1,1,0,32
999999999,"1/20/2014",16.5202657877842,1,20,2014,2,1,1,0,32
999999999,"1/20/2014",17.1376173574271,1,20,2014,3,1,1,0,33.1
999999999,"1/20/2014",15.0659380311802,1,20,2014,4,1,1,0,33.1
999999999,"1/20/2014",12.9942587049332,1,20,2014,5,1,1,0,33.1
999999999,"1/20/2014",10.695,1,20,2014,6,1,1,0,34
999999999,"1/20/2014",62.31,1,20,2014,7,1,1,1,34
999999999,"1/20/2014",65.535,1,20,2014,8,1,1,1,35.1
999999999,"1/20/2014",67.185,1,20,2014,9,1,1,1,36
999999999,"1/20/2014",67.44,1,20,2014,10,1,1,1,37
999999999,"1/20/2014",47.685,1,20,2014,11,1,1,1,37.9
999999999,"1/20/2014",40.86,1,20,2014,12,1,1,1,39
999999999,"1/20/2014",24.825,1,20,2014,13,1,1,1,39.9
999999999,"1/20/2014",15.3,1,20,2014,14,1,1,1,41
999999999,"1/20/2014",97.5309165226888,1,20,2014,15,1,1,1,41
999999999,"1/20/2014",92.7702063005521,1,20,2014,16,1,1,1,39.9
999999999,"1/20/2014",90.6985269743051,1,20,2014,17,1,1,1,39.9
999999999,"1/20/2014",79.0930108353581,1,20,2014,18,1,1,1,36
999999999,"1/20/2014",77.0213315091111,1,20,2014,19,1,1,1,36
999999999,"1/20/2014",-13.1917841053348,1,20,2014,20,1,1,0,35.1
999999999,"1/20/2014",-22.8416414109075,1,20,2014,21,1,1,0,32
999999999,"1/20/2014",-32.4914987164802,1,20,2014,22,1,1,0,28.9
999999999,"1/20/2014",-39.2078677719913,1,20,2014,23,1,1,0,27
999999999,"1/21/2014",0.333354937883122,1,21,2014,0,2,1,0,23
999999999,"1/21/2014",-4.4273552842536,1,21,2014,1,2,1,0,21.9
999999999,"1/21/2014",-11.3881816939365,1,21,2014,2,2,1,0,19.9
999999999,"1/21/2014",-18.1045507494476,1,21,2014,3,2,1,0,18
999999999,"1/21/2014",-25.0653771591305,1,21,2014,4,2,1,0,16
999999999,"1/21/2014",-29.3371726729236,1,21,2014,5,2,1,0,15.1
999999999,"1/21/2014",21.75,1,21,2014,6,2,1,0,14
999999999,"1/21/2014",120.674998,1,21,2014,7,2,1,1,12.9
999999999,"1/21/2014",131.549999,1,21,2014,8,2,1,1,14
999999999,"1/21/2014",138.224997,1,21,2014,9,2,1,1,15.1
999999999,"1/21/2014",97.994998,1,21,2014,10,2,1,1,15.1
999999999,"1/21/2014",91.44,1,21,2014,11,2,1,1,15.1
999999999,"1/21/2014",90.539999,1,21,2014,12,2,1,1,16
999999999,"1/21/2014",83.25,1,21,2014,13,2,1,1,16
999999999,"1/21/2014",77.805,1,21,2014,14,2,1,1,16
999999999,"1/21/2014",38.76,1,21,2014,15,2,1,1,15.1
999999999,"1/21/2014",28.4376130472334,1,21,2014,16,2,1,1,12.9
999999999,"1/21/2014",24.1658175334403,1,21,2014,17,2,1,1,12
999999999,"1/21/2014",22.0941382071934,1,21,2014,18,2,1,1,12
999999999,"1/21/2014",20.0224588809464,1,21,2014,19,2,1,1,12
999999999,"1/21/2014",-67.9905405459533,1,21,2014,20,2,1,0,12
999999999,"1/21/2014",-70.0622198722003,1,21,2014,21,2,1,0,12
999999999,"1/21/2014",-72.1338991984472,1,21,2014,22,2,1,0,12
999999999,"1/21/2014",-76.8946094205839,1,21,2014,23,2,1,0,10.9
999999999,"1/22/2014",-27.5750925438376,1,22,2014,0,3,1,0,10.9
999999999,"1/22/2014",-29.6467718700845,1,22,2014,1,3,1,0,10.9
999999999,"1/22/2014",-31.7184511963315,1,22,2014,2,3,1,0,10.9
999999999,"1/22/2014",-38.4348202518426,1,22,2014,3,3,1,0,9
999999999,"1/22/2014",-40.5064995780895,1,22,2014,4,3,1,0,9
999999999,"1/22/2014",-42.5781789043364,1,22,2014,5,3,1,0,9
999999999,"1/22/2014",12.465,1,22,2014,6,3,1,0,8.1
999999999,"1/22/2014",59.16,1,22,2014,7,3,1,1,7
999999999,"1/22/2014",60.555,1,22,2014,8,3,1,1,8.1
999999999,"1/22/2014",52.785,1,22,2014,9,3,1,1,9
999999999,"1/22/2014",52.32,1,22,2014,10,3,1,1,10.9
999999999,"1/22/2014",45.39,1,22,2014,11,3,1,1,10.9
999999999,"1/22/2014",38.865,1,22,2014,12,3,1,1,14
999999999,"1/22/2014",38.16,1,22,2014,13,3,1,1,16
999999999,"1/22/2014",37.77,1,22,2014,14,3,1,1,17.1
999999999,"1/22/2014",19.935,1,22,2014,15,3,1,1,17.1
999999999,"1/22/2014",40.3757142955158,1,22,2014,16,3,1,1,17.1
999999999,"1/22/2014",35.6150040733791,1,22,2014,17,3,1,1,16
999999999,"1/22/2014",31.3432085595859,1,22,2014,18,3,1,1,15.1
999999999,"1/22/2014",23.8934674415595,1,22,2014,19,3,1,1,12.9
999999999,"1/22/2014",-66.3196481728865,1,22,2014,20,3,1,0,12
999999999,"1/22/2014",-71.0803583950232,1,22,2014,21,3,1,0,10.9
999999999,"1/22/2014",-75.3521539088163,1,22,2014,22,3,1,0,10
999999999,"1/22/2014",-79.8684067767812,1,22,2014,23,3,1,0,9
999999999,"1/23/2014",-32.7490060875812,1,23,2014,0,4,1,0,8.1
999999999,"1/23/2014",-37.5097163097179,1,23,2014,1,4,1,0,7
999999999,"1/23/2014",-39.5813956359648,1,23,2014,2,4,1,0,7
999999999,"1/23/2014",-41.6530749622117,1,23,2014,3,4,1,0,7
999999999,"1/23/2014",-43.7247542884587,1,23,2014,4,4,1,0,7
999999999,"1/23/2014",-47.9965498022518,1,23,2014,5,4,1,0,6.1
999999999,"1/23/2014",16.71,1,23,2014,6,4,1,0,6.1
999999999,"1/23/2014",95.744999,1,23,2014,7,4,1,1,7
999999999,"1/23/2014",128.549997,1,23,2014,8,4,1,1,9
999999999,"1/23/2014",133.049997,1,23,2014,9,4,1,1,10.9
999999999,"1/23/2014",141.599999,1,23,2014,10,4,1,1,14
999999999,"1/23/2014",100.589999,1,23,2014,11,4,1,1,18
999999999,"1/23/2014",85.2,1,23,2014,12,4,1,1,19.9
999999999,"1/23/2014",64.095,1,23,2014,13,4,1,1,21
999999999,"1/23/2014",36.63,1,23,2014,14,4,1,1,21.9
999999999,"1/23/2014",13.38,1,23,2014,15,4,1,1,21
999999999,"1/23/2014",48.8914125853929,1,23,2014,16,4,1,1,19.9
999999999,"1/23/2014",42.1750435298818,1,23,2014,17,4,1,1,18
999999999,"1/23/2014",35.2142171201989,1,23,2014,18,4,1,1,16
999999999,"1/23/2014",30.9424216064058,1,23,2014,19,4,1,1,15.1
999999999,"1/23/2014",-59.7596087163837,1,23,2014,20,4,1,0,14
999999999,"1/23/2014",-61.8312880426307,1,23,2014,21,4,1,0,14
999999999,"1/23/2014",-66.5919982647674,1,23,2014,22,4,1,0,12.9
999999999,"1/23/2014",-68.6636775910143,1,23,2014,23,4,1,0,12.9
999999999,"1/24/2014",-21.5442769018142,1,24,2014,0,5,1,0,12
999999999,"1/24/2014",-23.6159562280611,1,24,2014,1,5,1,0,12
999999999,"1/24/2014",-28.3766664501978,1,24,2014,2,5,1,0,10.9
999999999,"1/24/2014",-32.648461963991,1,24,2014,3,5,1,0,10
999999999,"1/24/2014",-37.1647148319559,1,24,2014,4,5,1,0,9
999999999,"1/24/2014",-41.436510345749,1,24,2014,5,5,1,0,8.1
999999999,"1/24/2014",18.33,1,24,2014,6,5,1,0,8.1
999999999,"1/24/2014",101.654998,1,24,2014,7,5,1,1,8.1
999999999,"1/24/2014",122.114998,1,24,2014,8,5,1,1,9
999999999,"1/24/2014",131.249998,1,24,2014,9,5,1,1,10
999999999,"1/24/2014",146.309996,1,24,2014,10,5,1,1,10.9
999999999,"1/24/2014",137.429998,1,24,2014,11,5,1,1,14
999999999,"1/24/2014",101.205,1,24,2014,12,5,1,1,16
999999999,"1/24/2014",80.34,1,24,2014,13,5,1,1,17.1
999999999,"1/24/2014",66.27,1,24,2014,14,5,1,1,18
999999999,"1/24/2014",39.825,1,24,2014,15,5,1,1,17.1
999999999,"1/24/2014",11.445,1,24,2014,16,5,1,1,16
999999999,"1/24/2014",12.69,1,24,2014,17,5,1,1,16
999999999,"1/24/2014",14.535,1,24,2014,18,5,1,1,16
999999999,"1/24/2014",12.855,1,24,2014,19,5,1,1,14
999999999,"1/24/2014",-55.3996854474271,1,24,2014,20,5,1,0,15.1
999999999,"1/24/2014",-57.4713647736741,1,24,2014,21,5,1,0,15.1
999999999,"1/24/2014",-59.543044099921,1,24,2014,22,5,1,0,15.1
999999999,"1/24/2014",-61.6147234261679,1,24,2014,23,5,1,0,15.1
999999999,"1/25/2014",-94.2279735750233,1,25,2014,0,6,0,0,15.1
999999999,"1/25/2014",-94.0995367137241,1,25,2014,1,6,0,0,16
999999999,"1/25/2014",-96.171216039971,1,25,2014,2,6,0,0,16
999999999,"1/25/2014",-95.5538644703282,1,25,2014,3,6,0,0,17.1
999999999,"1/25/2014",-95.4254276090289,1,25,2014,4,6,0,0,18
999999999,"1/25/2014",-92.8524172060117,1,25,2014,5,6,0,0,19.9
999999999,"1/25/2014",-92.2350656363688,1,25,2014,6,6,0,0,21
999999999,"1/25/2014",-6.16530867441676,1,25,2014,7,6,0,1,21.9
999999999,"1/25/2014",-2.85892620888413,1,25,2014,8,6,0,1,24.1
999999999,"1/25/2014",4.60323127756907,1,25,2014,9,6,0,1,28
999999999,"1/25/2014",22.088140285066,1,25,2014,10,6,0,1,36
999999999,"1/25/2014",22.461034500537,1,25,2014,11,6,0,1,37
999999999,"1/25/2014",20.3893551742901,1,25,2014,12,6,0,1,37
999999999,"1/25/2014",20.5177920355893,1,25,2014,13,6,0,1,37.9
999999999,"1/25/2014",16.2459965217962,1,25,2014,14,6,0,1,37
999999999,"1/25/2014",14.1743171955493,1,25,2014,15,6,0,1,37
999999999,"1/25/2014",12.1026378693024,1,25,2014,16,6,0,1,37
999999999,"1/25/2014",7.58638500133743,1,25,2014,17,6,0,1,36
999999999,"1/25/2014",-4.26358849178142,1,25,2014,18,6,0,1,32
999999999,"1/25/2014",-9.02429871391814,1,25,2014,19,6,0,1,30.9
999999999,"1/25/2014",-101.926445224254,1,25,2014,20,6,0,0,28.9
999999999,"1/25/2014",-106.198240738047,1,25,2014,21,6,0,0,28
999999999,"1/25/2014",-110.714493606012,1,25,2014,22,6,0,0,27
999999999,"1/25/2014",-114.986289119805,1,25,2014,23,6,0,0,26.1
999999999,"1/26/2014",-81.5774802385029,1,26,2014,0,0,0,0,25
999999999,"1/26/2014",-85.8492757522961,1,26,2014,1,0,0,0,24.1
999999999,"1/26/2014",-87.920955078543,1,26,2014,2,0,0,0,24.1
999999999,"1/26/2014",-92.6816653006797,1,26,2014,3,0,0,0,23
999999999,"1/26/2014",-99.6424917103626,1,26,2014,4,0,0,0,21
999999999,"1/26/2014",-109.047891661763,1,26,2014,5,0,0,0,18
999999999,"1/26/2014",-113.319687175557,1,26,2014,6,0,0,0,17.1
999999999,"1/26/2014",-32.1390772970405,1,26,2014,7,0,0,1,16
999999999,"1/26/2014",-34.2107566232874,1,26,2014,8,0,0,1,16
999999999,"1/26/2014",-33.5934050536446,1,26,2014,9,0,0,1,17.1
999999999,"1/26/2014",-35.6650843798915,1,26,2014,10,0,0,1,17.1
999999999,"1/26/2014",-33.0920739768743,1,26,2014,11,0,0,1,19
999999999,"1/26/2014",-35.1637533031212,1,26,2014,12,0,0,1,19
999999999,"1/26/2014",-35.035316441822,1,26,2014,13,0,0,1,19.9
999999999,"1/26/2014",-37.1069957680689,1,26,2014,14,0,0,1,19.9
999999999,"1/26/2014",-39.1786750943158,1,26,2014,15,0,0,1,19.9
999999999,"1/26/2014",-41.2503544205627,1,26,2014,16,0,0,1,19.9
999999999,"1/26/2014",-43.3220337468097,1,26,2014,17,0,0,1,19.9
999999999,"1/26/2014",-45.3937130730566,1,26,2014,18,0,0,1,19.9
999999999,"1/26/2014",-47.4653923993035,1,26,2014,19,0,0,1,19.9
999999999,"1/26/2014",-135.478391826203,1,26,2014,20,0,0,0,19.9
999999999,"1/26/2014",-134.86104025656,1,26,2014,21,0,0,0,21
999999999,"1/26/2014",-136.932719582807,1,26,2014,22,0,0,0,21
999999999,"1/26/2014",-136.804282721508,1,26,2014,23,0,0,0,21.9
999999999,"1/27/2014",-2.86296792327038,1,27,2014,0,1,1,0,23
999999999,"1/27/2014",-2.24561635362754,1,27,2014,1,1,1,0,24.1
999999999,"1/27/2014",-4.31729567987448,1,27,2014,2,1,1,0,24.1
999999999,"1/27/2014",-6.38897500612141,1,27,2014,3,1,1,0,24.1
999999999,"1/27/2014",-6.26053814482217,1,27,2014,4,1,1,0,25
999999999,"1/27/2014",-3.44307038763311,1,27,2014,5,1,1,0,27
999999999,"1/27/2014",4.01908709882007,1,27,2014,6,1,1,0,30.9
999999999,"1/27/2014",92.819997,1,27,2014,7,1,1,1,37.9
999999999,"1/27/2014",135.179999,1,27,2014,8,1,1,1,45
999999999,"1/27/2014",144.524997,1,27,2014,9,1,1,1,46
999999999,"1/27/2014",120.779994,1,27,2014,10,1,1,1,45
999999999,"1/27/2014",80.28,1,27,2014,11,1,1,1,45
999999999,"1/27/2014",58.035,1,27,2014,12,1,1,1,45
999999999,"1/27/2014",54.87,1,27,2014,13,1,1,1,45
999999999,"1/27/2014",41.25,1,27,2014,14,1,1,1,39
999999999,"1/27/2014",12.93,1,27,2014,15,1,1,1,37
999999999,"1/27/2014",69.2436139370036,1,27,2014,16,1,1,1,30.9
999999999,"1/27/2014",62.2827875273207,1,27,2014,17,1,1,1,28.9
999999999,"1/27/2014",55.5664184718096,1,27,2014,18,1,1,1,27
999999999,"1/27/2014",51.2946229580165,1,27,2014,19,1,1,1,26.1
999999999,"1/27/2014",-39.4074073647731,1,27,2014,20,1,1,0,25
999999999,"1/27/2014",-43.6792028785662,1,27,2014,21,1,1,0,24.1
999999999,"1/27/2014",-51.1289439965927,1,27,2014,22,1,1,0,21.9
999999999,"1/27/2014",-55.4007395103858,1,27,2014,23,1,1,0,21
999999999,"1/28/2014",-8.77025352952929,1,28,2014,0,2,1,0,19.9
999999999,"1/28/2014",-13.0420490433224,1,28,2014,1,2,1,0,19
999999999,"1/28/2014",-17.5583019112873,1,28,2014,2,2,1,0,18
999999999,"1/28/2014",-24.5191283209702,1,28,2014,3,2,1,0,16
999999999,"1/28/2014",-31.4799547306531,1,28,2014,4,2,1,0,14
999999999,"1/28/2014",-36.2406649527898,1,28,2014,5,2,1,0,12.9
999999999,"1/28/2014",12.465,1,28,2014,6,2,1,0,12.9
999999999,"1/28/2014",92.069998,1,28,2014,7,2,1,1,14
999999999,"1/28/2014",124.529998,1,28,2014,8,2,1,1,15.1
999999999,"1/28/2014",119.054998,1,28,2014,9,2,1,1,16
999999999,"1/28/2014",100.634999,1,28,2014,10,2,1,1,17.1
999999999,"1/28/2014",99.194995,1,28,2014,11,2,1,1,17.1
999999999,"1/28/2014",83.265,1,28,2014,12,2,1,1,18
999999999,"1/28/2014",81.645,1,28,2014,13,2,1,1,18
999999999,"1/28/2014",75.15,1,28,2014,14,2,1,1,19
999999999,"1/28/2014",38.58,1,28,2014,15,2,1,1,19
999999999,"1/28/2014",41.8240811636264,1,28,2014,16,2,1,1,19
999999999,"1/28/2014",37.3078282956615,1,28,2014,17,2,1,1,18
999999999,"1/28/2014",35.2361489694146,1,28,2014,18,2,1,1,18
999999999,"1/28/2014",33.1644696431676,1,28,2014,19,2,1,1,18
999999999,"1/28/2014",-54.8485297837321,1,28,2014,20,2,1,0,18
999999999,"1/28/2014",-56.9202091099791,1,28,2014,21,2,1,0,18
999999999,"1/28/2014",-58.991888436226,1,28,2014,22,2,1,0,18
999999999,"1/28/2014",-61.0635677624729,1,28,2014,23,2,1,0,18
999999999,"1/29/2014",-11.7440508857266,1,29,2014,0,3,1,0,18
999999999,"1/29/2014",-13.8157302119736,1,29,2014,1,3,1,0,18
999999999,"1/29/2014",-15.8874095382205,1,29,2014,2,3,1,0,18
999999999,"1/29/2014",-17.9590888644674,1,29,2014,3,3,1,0,18
999999999,"1/29/2014",-24.9199152741503,1,29,2014,4,3,1,0,16
999999999,"1/29/2014",-29.1917107879434,1,29,2014,5,3,1,0,15.1
999999999,"1/29/2014",12.645,1,29,2014,6,3,1,0,15.1
999999999,"1/29/2014",82.829999,1,29,2014,7,3,1,1,16
999999999,"1/29/2014",126.059999,1,29,2014,8,3,1,1,16
999999999,"1/29/2014",106.859997,1,29,2014,9,3,1,1,17.1
999999999,"1/29/2014",68.655,1,29,2014,10,3,1,1,19.9
999999999,"1/29/2014",61.53,1,29,2014,11,3,1,1,21.9
999999999,"1/29/2014",49.56,1,29,2014,12,3,1,1,25
999999999,"1/29/2014",49.095,1,29,2014,13,3,1,1,26.1
999999999,"1/29/2014",39.015,1,29,2014,14,3,1,1,26.1
999999999,"1/29/2014",17.835,1,29,2014,15,3,1,1,26.1
999999999,"1/29/2014",55.962298599455,1,29,2014,16,3,1,1,24.1
999999999,"1/29/2014",53.890619273208,1,29,2014,17,3,1,1,24.1
999999999,"1/29/2014",51.8189399469611,1,29,2014,18,3,1,1,24.1
999999999,"1/29/2014",47.0582297248244,1,29,2014,19,3,1,1,23
999999999,"1/29/2014",-43.6438005979652,1,29,2014,20,3,1,0,21.9
999999999,"1/29/2014",-47.9155961117583,1,29,2014,21,3,1,0,21
999999999,"1/29/2014",-52.676306333895,1,29,2014,22,3,1,0,19.9
999999999,"1/29/2014",-56.9481018476881,1,29,2014,23,3,1,0,19
999999999,"1/30/2014",-7.62858497094183,1,30,2014,0,4,1,0,19
999999999,"1/30/2014",-12.1448378389068,1,30,2014,1,4,1,0,18
999999999,"1/30/2014",-14.2165171651537,1,30,2014,2,4,1,0,18
999999999,"1/30/2014",-18.4883126789468,1,30,2014,3,4,1,0,17.1
999999999,"1/30/2014",-20.5599920051937,1,30,2014,4,4,1,0,17.1
999999999,"1/30/2014",-22.6316713314406,1,30,2014,5,4,1,0,17.1
999999999,"1/30/2014",-24.7033506576876,1,30,2014,6,4,1,0,17.1
999999999,"1/30/2014",82.59,1,30,2014,7,4,1,1,18
999999999,"1/30/2014",114.96,1,30,2014,8,4,1,1,19.9
999999999,"1/30/2014",84.525,1,30,2014,9,4,1,1,21.9
999999999,"1/30/2014",65.549999,1,30,2014,10,4,1,1,25
999999999,"1/30/2014",56.085,1,30,2014,11,4,1,1,27
999999999,"1/30/2014",53.58,1,30,2014,12,4,1,1,28
999999999,"1/30/2014",47.325,1,30,2014,13,4,1,1,28.9
999999999,"1/30/2014",33.015,1,30,2014,14,4,1,1,30
999999999,"1/30/2014",10.02,1,30,2014,15,4,1,1,30
999999999,"1/30/2014",64.7224542435039,1,30,2014,16,4,1,1,27
999999999,"1/30/2014",60.4506587297108,1,30,2014,17,4,1,1,26.1
999999999,"1/30/2014",53.4898323200279,1,30,2014,18,4,1,1,24.1
999999999,"1/30/2014",48.7291220978912,1,30,2014,19,4,1,1,23
999999999,"1/30/2014",-41.9729082248984,1,30,2014,20,4,1,0,21.9
999999999,"1/30/2014",-44.0445875511453,1,30,2014,21,4,1,0,21.9
999999999,"1/30/2014",-48.3163830649384,1,30,2014,22,4,1,0,21
999999999,"1/30/2014",-48.1879462036392,1,30,2014,23,4,1,0,21.9
999999999,"1/31/2014",1.13157067310711,1,31,2014,0,5,1,0,21.9
999999999,"1/31/2014",1.74892224274996,1,31,2014,1,5,1,0,23
999999999,"1/31/2014",2.36627381239281,1,31,2014,2,5,1,0,24.1
999999999,"1/31/2014",2.49471067369205,1,31,2014,3,5,1,0,25
999999999,"1/31/2014",3.1120622433349,1,31,2014,4,5,1,0,26.1
999999999,"1/31/2014",5.68507264635215,1,31,2014,5,5,1,0,28
999999999,"1/31/2014",18.285,1,31,2014,6,5,1,0,27
999999999,"1/31/2014",91.349998,1,31,2014,7,5,1,1,30.9
999999999,"1/31/2014",119.114995,1,31,2014,8,5,1,1,32
999999999,"1/31/2014",110.624998,1,31,2014,9,5,1,1,34
999999999,"1/31/2014",89.819999,1,31,2014,10,5,1,1,37
999999999,"1/31/2014",62.1,1,31,2014,11,5,1,1,37
999999999,"1/31/2014",55.395,1,31,2014,12,5,1,1,39
999999999,"1/31/2014",47.55,1,31,2014,13,5,1,1,42.1
999999999,"1/31/2014",35.1,1,31,2014,14,5,1,1,41
999999999,"1/31/2014",10.395,1,31,2014,15,5,1,1,41
999999999,"1/31/2014",95.7282291171865,1,31,2014,16,5,1,1,39
999999999,"1/31/2014",93.6565497909396,1,31,2014,17,5,1,1,39
999999999,"1/31/2014",91.5848704646926,1,31,2014,18,5,1,1,39
999999999,"1/31/2014",89.5131911384457,1,31,2014,19,5,1,1,39
999999999,"1/31/2014",-1.18883918434386,1,31,2014,20,5,1,0,37.9
