"Account","Date","kWh","month","day","year","hour","DayofWeek","weekdays","peakhour","temperature"
999999999,"9/17/2014",70.32,9,17,2014,0,3,1,0,60.1
999999999,"9/17/2014",70.155,9,17,2014,1,3,1,0,59
999999999,"9/17/2014",70.29,9,17,2014,2,3,1,0,57
999999999,"9/17/2014",70.62,9,17,2014,3,3,1,0,55.9
999999999,"9/17/2014",147.569995,9,17,2014,4,3,1,0,55.9
999999999,"9/17/2014",152.684998,9,17,2014,5,3,1,0,54
999999999,"9/17/2014",172.289998,9,17,2014,6,3,1,0,55
999999999,"9/17/2014",197.969995,9,17,2014,7,3,1,1,57.9
999999999,"9/17/2014",240.194994,9,17,2014,8,3,1,1,60.1
999999999,"9/17/2014",255.734992,9,17,2014,9,3,1,1,64
999999999,"9/17/2014",268.634991,9,17,2014,10,3,1,1,64.9
999999999,"9/17/2014",257.309994,9,17,2014,11,3,1,1,66.9
999999999,"9/17/2014",246.149997,9,17,2014,12,3,1,1,68
999999999,"9/17/2014",245.159995,9,17,2014,13,3,1,1,68
999999999,"9/17/2014",235.964996,9,17,2014,14,3,1,1,66.9
999999999,"9/17/2014",202.409997,9,17,2014,15,3,1,1,66
999999999,"9/17/2014",164.894997,9,17,2014,16,3,1,1,66
999999999,"9/17/2014",149.429998,9,17,2014,17,3,1,1,64
999999999,"9/17/2014",137.759996,9,17,2014,18,3,1,1,63
999999999,"9/17/2014",127.154997,9,17,2014,19,3,1,1,63
999999999,"9/17/2014",117.449997,9,17,2014,20,3,1,0,61
999999999,"9/17/2014",92.265,9,17,2014,21,3,1,0,63
999999999,"9/17/2014",79.59,9,17,2014,22,3,1,0,60.1
999999999,"9/17/2014",72.06,9,17,2014,23,3,1,0,57.9
999999999,"9/18/2014",80.46,9,18,2014,0,4,1,0,59
999999999,"9/18/2014",79.005,9,18,2014,1,4,1,0,57
999999999,"9/18/2014",73.53,9,18,2014,2,4,1,0,57
999999999,"9/18/2014",70.665,9,18,2014,3,4,1,0,55.9
999999999,"9/18/2014",70.47,9,18,2014,4,4,1,0,55.9
999999999,"9/18/2014",72.675,9,18,2014,5,4,1,0,55.9
999999999,"9/18/2014",114.239997,9,18,2014,6,4,1,0,57
999999999,"9/18/2014",203.384999,9,18,2014,7,4,1,1,57.9
999999999,"9/18/2014",248.444994,9,18,2014,8,4,1,1,62.1
999999999,"9/18/2014",256.064996,9,18,2014,9,4,1,1,66.9
999999999,"9/18/2014",266.069996,9,18,2014,10,4,1,1,68
999999999,"9/18/2014",256.859991,9,18,2014,11,4,1,1,72
999999999,"9/18/2014",249.884993,9,18,2014,12,4,1,1,73
999999999,"9/18/2014",244.349995,9,18,2014,13,4,1,1,72
999999999,"9/18/2014",235.049995,9,18,2014,14,4,1,1,73
999999999,"9/18/2014",202.754997,9,18,2014,15,4,1,1,71.1
999999999,"9/18/2014",161.144999,9,18,2014,16,4,1,1,69.1
999999999,"9/18/2014",152.294998,9,18,2014,17,4,1,1,66.9
999999999,"9/18/2014",145.769999,9,18,2014,18,4,1,1,66
999999999,"9/18/2014",133.574997,9,18,2014,19,4,1,1,68
999999999,"9/18/2014",129.314997,9,18,2014,20,4,1,0,64.9
999999999,"9/18/2014",102.735,9,18,2014,21,4,1,0,61
999999999,"9/18/2014",79.875,9,18,2014,22,4,1,0,59
999999999,"9/18/2014",75.15,9,18,2014,23,4,1,0,57
999999999,"9/19/2014",74.01,9,19,2014,0,5,1,0,55
999999999,"9/19/2014",74.22,9,19,2014,1,5,1,0,53.1
999999999,"9/19/2014",73.545,9,19,2014,2,5,1,0,51.1
999999999,"9/19/2014",71.925,9,19,2014,3,5,1,0,50
999999999,"9/19/2014",72.165,9,19,2014,4,5,1,0,48.9
999999999,"9/19/2014",74.28,9,19,2014,5,5,1,0,48
999999999,"9/19/2014",121.589999,9,19,2014,6,5,1,0,46.9
999999999,"9/19/2014",194.234992,9,19,2014,7,5,1,1,48
999999999,"9/19/2014",243.599995,9,19,2014,8,5,1,1,51.1
999999999,"9/19/2014",252.104994,9,19,2014,9,5,1,1,53.1
999999999,"9/19/2014",267.824994,9,19,2014,10,5,1,1,54
999999999,"9/19/2014",257.744992,9,19,2014,11,5,1,1,55.9
999999999,"9/19/2014",246.824993,9,19,2014,12,5,1,1,55
999999999,"9/19/2014",244.664996,9,19,2014,13,5,1,1,55.9
999999999,"9/19/2014",226.214997,9,19,2014,14,5,1,1,55
999999999,"9/19/2014",188.909998,9,19,2014,15,5,1,1,54
999999999,"9/19/2014",151.815,9,19,2014,16,5,1,1,54
999999999,"9/19/2014",143.879998,9,19,2014,17,5,1,1,53.1
999999999,"9/19/2014",132.599998,9,19,2014,18,5,1,1,51.1
999999999,"9/19/2014",124.799999,9,19,2014,19,5,1,1,51.1
999999999,"9/19/2014",113.639996,9,19,2014,20,5,1,0,51.1
999999999,"9/19/2014",99.884998,9,19,2014,21,5,1,0,51.1
999999999,"9/19/2014",80.085,9,19,2014,22,5,1,0,51.1
999999999,"9/19/2014",76.275,9,19,2014,23,5,1,0,50
999999999,"9/20/2014",77.25,9,20,2014,0,6,0,0,48.9
999999999,"9/20/2014",77.34,9,20,2014,1,6,0,0,48.9
999999999,"9/20/2014",76.305,9,20,2014,2,6,0,0,48
999999999,"9/20/2014",75.24,9,20,2014,3,6,0,0,48
999999999,"9/20/2014",74.595,9,20,2014,4,6,0,0,48
999999999,"9/20/2014",78.225,9,20,2014,5,6,0,0,46.9
999999999,"9/20/2014",86.4,9,20,2014,6,6,0,0,48.9
999999999,"9/20/2014",132.734999,9,20,2014,7,6,0,1,54
999999999,"9/20/2014",135.689997,9,20,2014,8,6,0,1,57
999999999,"9/20/2014",135.029996,9,20,2014,9,6,0,1,61
999999999,"9/20/2014",134.639996,9,20,2014,10,6,0,1,64.9
999999999,"9/20/2014",136.889996,9,20,2014,11,6,0,1,68
999999999,"9/20/2014",135.779996,9,20,2014,12,6,0,1,71.1
999999999,"9/20/2014",137.414995,9,20,2014,13,6,0,1,71.1
999999999,"9/20/2014",139.5,9,20,2014,14,6,0,1,70
999999999,"9/20/2014",143.339994,9,20,2014,15,6,0,1,71.1
999999999,"9/20/2014",120.974997,9,20,2014,16,6,0,1,69.1
999999999,"9/20/2014",116.444997,9,20,2014,17,6,0,1,68
999999999,"9/20/2014",112.41,9,20,2014,18,6,0,1,66.9
999999999,"9/20/2014",109.514999,9,20,2014,19,6,0,1,66
999999999,"9/20/2014",93.87,9,20,2014,20,6,0,0,64
999999999,"9/20/2014",74.295,9,20,2014,21,6,0,0,63
999999999,"9/20/2014",66.765,9,20,2014,22,6,0,0,62.1
999999999,"9/20/2014",62.895,9,20,2014,23,6,0,0,62.1
999999999,"9/21/2014",63.375,9,21,2014,0,0,0,0,63
999999999,"9/21/2014",63.63,9,21,2014,1,0,0,0,63
999999999,"9/21/2014",63.885,9,21,2014,2,0,0,0,63
999999999,"9/21/2014",62.805,9,21,2014,3,0,0,0,63
999999999,"9/21/2014",63.495,9,21,2014,4,0,0,0,64
999999999,"9/21/2014",63.255,9,21,2014,5,0,0,0,64
999999999,"9/21/2014",62.58,9,21,2014,6,0,0,0,64.9
999999999,"9/21/2014",62.61,9,21,2014,7,0,0,1,69.1
999999999,"9/21/2014",61.305,9,21,2014,8,0,0,1,72
999999999,"9/21/2014",60.795,9,21,2014,9,0,0,1,75
999999999,"9/21/2014",59.475,9,21,2014,10,0,0,1,79
999999999,"9/21/2014",59.43,9,21,2014,11,0,0,1,80.1
999999999,"9/21/2014",61.02,9,21,2014,12,0,0,1,81
999999999,"9/21/2014",61.17,9,21,2014,13,0,0,1,79
999999999,"9/21/2014",60.255,9,21,2014,14,0,0,1,78.1
999999999,"9/21/2014",59.43,9,21,2014,15,0,0,1,71.1
999999999,"9/21/2014",60.69,9,21,2014,16,0,0,1,70
999999999,"9/21/2014",59.595,9,21,2014,17,0,0,1,68
999999999,"9/21/2014",62.865,9,21,2014,18,0,0,1,68
999999999,"9/21/2014",64.38,9,21,2014,19,0,0,1,66.9
999999999,"9/21/2014",63.75,9,21,2014,20,0,0,0,69.1
999999999,"9/21/2014",64.17,9,21,2014,21,0,0,0,70
999999999,"9/21/2014",63.615,9,21,2014,22,0,0,0,70
999999999,"9/21/2014",63.96,9,21,2014,23,0,0,0,70
999999999,"9/22/2014",63.96,9,22,2014,0,1,1,0,69.1
999999999,"9/22/2014",64.14,9,22,2014,1,1,1,0,69.1
999999999,"9/22/2014",63.645,9,22,2014,2,1,1,0,69.1
999999999,"9/22/2014",63.78,9,22,2014,3,1,1,0,69.1
999999999,"9/22/2014",63.525,9,22,2014,4,1,1,0,68
999999999,"9/22/2014",67.77,9,22,2014,5,1,1,0,66.9
999999999,"9/22/2014",112.874996,9,22,2014,6,1,1,0,64.9
999999999,"9/22/2014",191.834997,9,22,2014,7,1,1,1,66
999999999,"9/22/2014",243.419996,9,22,2014,8,1,1,1,68
999999999,"9/22/2014",269.219991,9,22,2014,9,1,1,1,70
999999999,"9/22/2014",265.544995,9,22,2014,10,1,1,1,71.1
999999999,"9/22/2014",257.444994,9,22,2014,11,1,1,1,72
999999999,"9/22/2014",259.874991,9,22,2014,12,1,1,1,73
999999999,"9/22/2014",248.609993,9,22,2014,13,1,1,1,72
999999999,"9/22/2014",233.63999,9,22,2014,14,1,1,1,72
999999999,"9/22/2014",194.924996,9,22,2014,15,1,1,1,70
999999999,"9/22/2014",152.594996,9,22,2014,16,1,1,1,68
999999999,"9/22/2014",137.429999,9,22,2014,17,1,1,1,66
999999999,"9/22/2014",126.854999,9,22,2014,18,1,1,1,64
999999999,"9/22/2014",111.464997,9,22,2014,19,1,1,1,61
999999999,"9/22/2014",105.944997,9,22,2014,20,1,1,0,57.9
999999999,"9/22/2014",85.125,9,22,2014,21,1,1,0,55.9
999999999,"9/22/2014",86.46,9,22,2014,22,1,1,0,55
999999999,"9/22/2014",81.69,9,22,2014,23,1,1,0,54
999999999,"9/23/2014",76.83,9,23,2014,0,2,1,0,53.1
999999999,"9/23/2014",73.32,9,23,2014,1,2,1,0,53.1
999999999,"9/23/2014",72.585,9,23,2014,2,2,1,0,52
999999999,"9/23/2014",72.555,9,23,2014,3,2,1,0,51.1
999999999,"9/23/2014",72.27,9,23,2014,4,2,1,0,50
999999999,"9/23/2014",74.205,9,23,2014,5,2,1,0,51.1
999999999,"9/23/2014",110.519999,9,23,2014,6,2,1,0,52
999999999,"9/23/2014",203.024993,9,23,2014,7,2,1,1,53.1
999999999,"9/23/2014",241.634994,9,23,2014,8,2,1,1,55
999999999,"9/23/2014",244.574993,9,23,2014,9,2,1,1,57.9
999999999,"9/23/2014",252.764995,9,23,2014,10,2,1,1,60.1
999999999,"9/23/2014",251.804992,9,23,2014,11,2,1,1,63
999999999,"9/23/2014",248.324998,9,23,2014,12,2,1,1,66.9
999999999,"9/23/2014",247.559993,9,23,2014,13,2,1,1,68
999999999,"9/23/2014",240.254993,9,23,2014,14,2,1,1,69.1
999999999,"9/23/2014",196.514994,9,23,2014,15,2,1,1,71.1
999999999,"9/23/2014",152.759998,9,23,2014,16,2,1,1,71.1
999999999,"9/23/2014",138.239996,9,23,2014,17,2,1,1,69.1
999999999,"9/23/2014",131.309999,9,23,2014,18,2,1,1,66.9
999999999,"9/23/2014",117.959997,9,23,2014,19,2,1,1,66
999999999,"9/23/2014",113.414999,9,23,2014,20,2,1,0,64.9
999999999,"9/23/2014",96.419998,9,23,2014,21,2,1,0,63
999999999,"9/23/2014",94.455,9,23,2014,22,2,1,0,62.1
999999999,"9/23/2014",77.085,9,23,2014,23,2,1,0,62.1
999999999,"9/24/2014",74.925,9,24,2014,0,3,1,0,61
999999999,"9/24/2014",75.18,9,24,2014,1,3,1,0,57.9
999999999,"9/24/2014",74.175,9,24,2014,2,3,1,0,57
999999999,"9/24/2014",72.345,9,24,2014,3,3,1,0,55.9
999999999,"9/24/2014",73.05,9,24,2014,4,3,1,0,55.9
999999999,"9/24/2014",75.3,9,24,2014,5,3,1,0,55
999999999,"9/24/2014",110.909999,9,24,2014,6,3,1,0,54
999999999,"9/24/2014",196.019997,9,24,2014,7,3,1,1,57.9
999999999,"9/24/2014",245.654992,9,24,2014,8,3,1,1,61
999999999,"9/24/2014",255.134998,9,24,2014,9,3,1,1,63
999999999,"9/24/2014",263.459996,9,24,2014,10,3,1,1,64
999999999,"9/24/2014",253.694994,9,24,2014,11,3,1,1,64
999999999,"9/24/2014",245.099993,9,24,2014,12,3,1,1,64.9
999999999,"9/24/2014",248.804994,9,24,2014,13,3,1,1,64
999999999,"9/24/2014",240.839998,9,24,2014,14,3,1,1,64
999999999,"9/24/2014",203.249996,9,24,2014,15,3,1,1,63
999999999,"9/24/2014",158.249998,9,24,2014,16,3,1,1,62.1
999999999,"9/24/2014",144.209997,9,24,2014,17,3,1,1,61
999999999,"9/24/2014",141.359996,9,24,2014,18,3,1,1,60.1
999999999,"9/24/2014",125.67,9,24,2014,19,3,1,1,59
999999999,"9/24/2014",115.664997,9,24,2014,20,3,1,0,59
999999999,"9/24/2014",90.54,9,24,2014,21,3,1,0,59
999999999,"9/24/2014",77.475,9,24,2014,22,3,1,0,57.9
999999999,"9/24/2014",73.995,9,24,2014,23,3,1,0,57
999999999,"9/25/2014",75.765,9,25,2014,0,4,1,0,57
999999999,"9/25/2014",74.985,9,25,2014,1,4,1,0,57
999999999,"9/25/2014",75.45,9,25,2014,2,4,1,0,57
999999999,"9/25/2014",74.16,9,25,2014,3,4,1,0,57
999999999,"9/25/2014",74.625,9,25,2014,4,4,1,0,57
999999999,"9/25/2014",76.8,9,25,2014,5,4,1,0,55
999999999,"9/25/2014",111.194997,9,25,2014,6,4,1,0,54
999999999,"9/25/2014",208.364997,9,25,2014,7,4,1,1,54
999999999,"9/25/2014",244.169992,9,25,2014,8,4,1,1,57
999999999,"9/25/2014",252.434994,9,25,2014,9,4,1,1,59
999999999,"9/25/2014",263.339992,9,25,2014,10,4,1,1,60.1
999999999,"9/25/2014",256.349996,9,25,2014,11,4,1,1,60.1
999999999,"9/25/2014",254.264993,9,25,2014,12,4,1,1,61
999999999,"9/25/2014",244.769993,9,25,2014,13,4,1,1,61
999999999,"9/25/2014",238.244995,9,25,2014,14,4,1,1,61
999999999,"9/25/2014",194.414993,9,25,2014,15,4,1,1,61
999999999,"9/25/2014",152.834994,9,25,2014,16,4,1,1,61
999999999,"9/25/2014",145.529997,9,25,2014,17,4,1,1,60.1
999999999,"9/25/2014",134.804997,9,25,2014,18,4,1,1,60.1
999999999,"9/25/2014",119.834999,9,25,2014,19,4,1,1,60.1
999999999,"9/25/2014",109.469998,9,25,2014,20,4,1,0,59
999999999,"9/25/2014",86.85,9,25,2014,21,4,1,0,59
999999999,"9/25/2014",82.635,9,25,2014,22,4,1,0,57.9
999999999,"9/25/2014",77.19,9,25,2014,23,4,1,0,57.9
999999999,"9/26/2014",75.225,9,26,2014,0,5,1,0,57
999999999,"9/26/2014",75.195,9,26,2014,1,5,1,0,57
999999999,"9/26/2014",74.37,9,26,2014,2,5,1,0,57
999999999,"9/26/2014",75.075,9,26,2014,3,5,1,0,55.9
999999999,"9/26/2014",74.55,9,26,2014,4,5,1,0,55.9
999999999,"9/26/2014",76.62,9,26,2014,5,5,1,0,55.9
999999999,"9/26/2014",115.484999,9,26,2014,6,5,1,0,55
999999999,"9/26/2014",192.179997,9,26,2014,7,5,1,1,57
999999999,"9/26/2014",249.914994,9,26,2014,8,5,1,1,59
999999999,"9/26/2014",255.674995,9,26,2014,9,5,1,1,62.1
999999999,"9/26/2014",261.554994,9,26,2014,10,5,1,1,66
999999999,"9/26/2014",244.004995,9,26,2014,11,5,1,1,66.9
999999999,"9/26/2014",259.979992,9,26,2014,12,5,1,1,68
999999999,"9/26/2014",256.844996,9,26,2014,13,5,1,1,66.9
999999999,"9/26/2014",248.429994,9,26,2014,14,5,1,1,66.9
999999999,"9/26/2014",204.959996,9,26,2014,15,5,1,1,66
999999999,"9/26/2014",160.049998,9,26,2014,16,5,1,1,64.9
999999999,"9/26/2014",149.624995,9,26,2014,17,5,1,1,64
999999999,"9/26/2014",135.569998,9,26,2014,18,5,1,1,63
999999999,"9/26/2014",131.429997,9,26,2014,19,5,1,1,63
999999999,"9/26/2014",121.064997,9,26,2014,20,5,1,0,64
999999999,"9/26/2014",93.719999,9,26,2014,21,5,1,0,64
999999999,"9/26/2014",87.12,9,26,2014,22,5,1,0,64
999999999,"9/26/2014",73.62,9,26,2014,23,5,1,0,62.1
999999999,"9/27/2014",71.85,9,27,2014,0,6,0,0,62.1
999999999,"9/27/2014",71.01,9,27,2014,1,6,0,0,61
999999999,"9/27/2014",71.7,9,27,2014,2,6,0,0,60.1
999999999,"9/27/2014",70.455,9,27,2014,3,6,0,0,61
999999999,"9/27/2014",70.365,9,27,2014,4,6,0,0,61
999999999,"9/27/2014",71.67,9,27,2014,5,6,0,0,61
999999999,"9/27/2014",69.69,9,27,2014,6,6,0,0,61
999999999,"9/27/2014",115.289998,9,27,2014,7,6,0,1,64
999999999,"9/27/2014",125.699997,9,27,2014,8,6,0,1,68
999999999,"9/27/2014",126.269997,9,27,2014,9,6,0,1,72
999999999,"9/27/2014",123.944997,9,27,2014,10,6,0,1,75
999999999,"9/27/2014",115.484999,9,27,2014,11,6,0,1,79
999999999,"9/27/2014",111.749999,9,27,2014,12,6,0,1,80.1
999999999,"9/27/2014",108.929998,9,27,2014,13,6,0,1,79
999999999,"9/27/2014",107.654997,9,27,2014,14,6,0,1,80.1
999999999,"9/27/2014",106.574996,9,27,2014,15,6,0,1,79
999999999,"9/27/2014",83.79,9,27,2014,16,6,0,1,77
999999999,"9/27/2014",81.51,9,27,2014,17,6,0,1,73.9
999999999,"9/27/2014",84.3,9,27,2014,18,6,0,1,72
999999999,"9/27/2014",84.6,9,27,2014,19,6,0,1,71.1
999999999,"9/27/2014",85.47,9,27,2014,20,6,0,0,70
999999999,"9/27/2014",70.47,9,27,2014,21,6,0,0,68
999999999,"9/27/2014",69.465,9,27,2014,22,6,0,0,66.9
999999999,"9/27/2014",68.835,9,27,2014,23,6,0,0,64.9
999999999,"9/28/2014",70.155,9,28,2014,0,0,0,0,64
999999999,"9/28/2014",68.7,9,28,2014,1,0,0,0,63
999999999,"9/28/2014",69.15,9,28,2014,2,0,0,0,62.1
999999999,"9/28/2014",68.685,9,28,2014,3,0,0,0,61
999999999,"9/28/2014",68.67,9,28,2014,4,0,0,0,61
999999999,"9/28/2014",68.07,9,28,2014,5,0,0,0,60.1
999999999,"9/28/2014",69.06,9,28,2014,6,0,0,0,60.1
999999999,"9/28/2014",68.28,9,28,2014,7,0,0,1,64
999999999,"9/28/2014",67.005,9,28,2014,8,0,0,1,66.9
999999999,"9/28/2014",66.105,9,28,2014,9,0,0,1,72
999999999,"9/28/2014",65.37,9,28,2014,10,0,0,1,77
999999999,"9/28/2014",65.925,9,28,2014,11,0,0,1,77
999999999,"9/28/2014",67.17,9,28,2014,12,0,0,1,81
999999999,"9/28/2014",67.095,9,28,2014,13,0,0,1,86
999999999,"9/28/2014",66.39,9,28,2014,14,0,0,1,86
999999999,"9/28/2014",67.035,9,28,2014,15,0,0,1,82
999999999,"9/28/2014",66.165,9,28,2014,16,0,0,1,78.1
999999999,"9/28/2014",66.945,9,28,2014,17,0,0,1,82.9
999999999,"9/28/2014",68.1,9,28,2014,18,0,0,1,82
999999999,"9/28/2014",69.15,9,28,2014,19,0,0,1,79
999999999,"9/28/2014",68.835,9,28,2014,20,0,0,0,75
999999999,"9/28/2014",69.51,9,28,2014,21,0,0,0,73
999999999,"9/28/2014",70.17,9,28,2014,22,0,0,0,72
999999999,"9/28/2014",78.18,9,28,2014,23,0,0,0,69.1
999999999,"9/29/2014",78.915,9,29,2014,0,1,1,0,68
999999999,"9/29/2014",73.53,9,29,2014,1,1,1,0,68
999999999,"9/29/2014",69.99,9,29,2014,2,1,1,0,66.9
999999999,"9/29/2014",69.12,9,29,2014,3,1,1,0,66
999999999,"9/29/2014",69.99,9,29,2014,4,1,1,0,66.9
999999999,"9/29/2014",71.01,9,29,2014,5,1,1,0,68
999999999,"9/29/2014",118.574999,9,29,2014,6,1,1,0,66.9
999999999,"9/29/2014",194.264995,9,29,2014,7,1,1,1,65.8
999999999,"9/29/2014",245.594992,9,29,2014,8,1,1,1,69.1
999999999,"9/29/2014",252.029995,9,29,2014,9,1,1,1,70
999999999,"9/29/2014",266.339993,9,29,2014,10,1,1,1,71.1
999999999,"9/29/2014",261.179991,9,29,2014,11,1,1,1,72
999999999,"9/29/2014",258.674998,9,29,2014,12,1,1,1,73
999999999,"9/29/2014",246.629995,9,29,2014,13,1,1,1,72
999999999,"9/29/2014",236.279999,9,29,2014,14,1,1,1,70
999999999,"9/29/2014",196.229994,9,29,2014,15,1,1,1,66.9
999999999,"9/29/2014",157.949998,9,29,2014,16,1,1,1,64
999999999,"9/29/2014",143.054998,9,29,2014,17,1,1,1,62.1
999999999,"9/29/2014",133.079995,9,29,2014,18,1,1,1,61
999999999,"9/29/2014",124.289998,9,29,2014,19,1,1,1,60.1
999999999,"9/29/2014",111.764999,9,29,2014,20,1,1,0,59
999999999,"9/29/2014",89.445,9,29,2014,21,1,1,0,57.9
999999999,"9/29/2014",84.375,9,29,2014,22,1,1,0,57.9
999999999,"9/29/2014",75.42,9,29,2014,23,1,1,0,57
999999999,"9/30/2014",75.03,9,30,2014,0,2,1,0,57
999999999,"9/30/2014",73.92,9,30,2014,1,2,1,0,57
999999999,"9/30/2014",74.265,9,30,2014,2,2,1,0,57
999999999,"9/30/2014",73.365,9,30,2014,3,2,1,0,57
999999999,"9/30/2014",74.49,9,30,2014,4,2,1,0,57
999999999,"9/30/2014",76.68,9,30,2014,5,2,1,0,55.9
999999999,"9/30/2014",122.069995,9,30,2014,6,2,1,0,55.9
999999999,"9/30/2014",213.404996,9,30,2014,7,2,1,1,55.9
999999999,"9/30/2014",255.179995,9,30,2014,8,2,1,1,55.9
999999999,"9/30/2014",264.689996,9,30,2014,9,2,1,1,55.9
999999999,"9/30/2014",270.449994,9,30,2014,10,2,1,1,55.9
999999999,"9/30/2014",269.924995,9,30,2014,11,2,1,1,55.9
999999999,"9/30/2014",263.069993,9,30,2014,12,2,1,1,57
999999999,"9/30/2014",257.159996,9,30,2014,13,2,1,1,57
999999999,"9/30/2014",235.439993,9,30,2014,14,2,1,1,57
999999999,"9/30/2014",198.779996,9,30,2014,15,2,1,1,55.9
999999999,"9/30/2014",156.284998,9,30,2014,16,2,1,1,55.9
999999999,"9/30/2014",143.309996,9,30,2014,17,2,1,1,55.9
999999999,"9/30/2014",141.614996,9,30,2014,18,2,1,1,55.9
999999999,"9/30/2014",131.624996,9,30,2014,19,2,1,1,55.9
999999999,"9/30/2014",114.629999,9,30,2014,20,2,1,0,57
999999999,"9/30/2014",93.465,9,30,2014,21,2,1,0,57.9
999999999,"9/30/2014",82.59,9,30,2014,22,2,1,0,57
999999999,"9/30/2014",71.505,9,30,2014,23,2,1,0,57
999999999,"10/1/2014",70.485,10,1,2014,0,3,1,0,57
999999999,"10/1/2014",68.805,10,1,2014,1,3,1,0,57
999999999,"10/1/2014",68.925,10,1,2014,2,3,1,0,57
999999999,"10/1/2014",69.435,10,1,2014,3,3,1,0,57
999999999,"10/1/2014",69.51,10,1,2014,4,3,1,0,57.2
999999999,"10/1/2014",71.055,10,1,2014,5,3,1,0,57
999999999,"10/1/2014",116.339996,10,1,2014,6,3,1,0,57
999999999,"10/1/2014",194.069998,10,1,2014,7,3,1,1,57
999999999,"10/1/2014",242.654994,10,1,2014,8,3,1,1,57
999999999,"10/1/2014",249.224993,10,1,2014,9,3,1,1,57
999999999,"10/1/2014",268.859996,10,1,2014,10,3,1,1,55.9
999999999,"10/1/2014",253.349995,10,1,2014,11,3,1,1,57
999999999,"10/1/2014",247.154996,10,1,2014,12,3,1,1,57
999999999,"10/1/2014",245.144994,10,1,2014,13,3,1,1,55.9
999999999,"10/1/2014",235.214992,10,1,2014,14,3,1,1,55.9
999999999,"10/1/2014",196.049997,10,1,2014,15,3,1,1,57
999999999,"10/1/2014",152.339999,10,1,2014,16,3,1,1,55.9
999999999,"10/1/2014",146.054998,10,1,2014,17,3,1,1,55.9
999999999,"10/1/2014",147.224994,10,1,2014,18,3,1,1,57
999999999,"10/1/2014",139.184996,10,1,2014,19,3,1,1,57
999999999,"10/1/2014",126.104999,10,1,2014,20,3,1,0,57
999999999,"10/1/2014",91.095,10,1,2014,21,3,1,0,57
999999999,"10/1/2014",75.78,10,1,2014,22,3,1,0,55.9
999999999,"10/1/2014",71.79,10,1,2014,23,3,1,0,55.9
999999999,"10/2/2014",73.095,10,2,2014,0,4,1,0,55.9
999999999,"10/2/2014",71.73,10,2,2014,1,4,1,0,55.9
999999999,"10/2/2014",71.805,10,2,2014,2,4,1,0,55.9
999999999,"10/2/2014",72.345,10,2,2014,3,4,1,0,55
999999999,"10/2/2014",71.505,10,2,2014,4,4,1,0,55
999999999,"10/2/2014",73.965,10,2,2014,5,4,1,0,55
999999999,"10/2/2014",115.589999,10,2,2014,6,4,1,0,55
999999999,"10/2/2014",201.134994,10,2,2014,7,4,1,1,55
999999999,"10/2/2014",237.779993,10,2,2014,8,4,1,1,55
999999999,"10/2/2014",245.024996,10,2,2014,9,4,1,1,54
999999999,"10/2/2014",261.719993,10,2,2014,10,4,1,1,54
999999999,"10/2/2014",254.294995,10,2,2014,11,4,1,1,54
999999999,"10/2/2014",254.819993,10,2,2014,12,4,1,1,55
999999999,"10/2/2014",237.989994,10,2,2014,13,4,1,1,54
999999999,"10/2/2014",233.324994,10,2,2014,14,4,1,1,54
999999999,"10/2/2014",208.919995,10,2,2014,15,4,1,1,54
999999999,"10/2/2014",170.354997,10,2,2014,16,4,1,1,54
999999999,"10/2/2014",160.424995,10,2,2014,17,4,1,1,54
999999999,"10/2/2014",157.649996,10,2,2014,18,4,1,1,52
999999999,"10/2/2014",117.269996,10,2,2014,19,4,1,1,52
999999999,"10/2/2014",106.919999,10,2,2014,20,4,1,0,52
999999999,"10/2/2014",79.71,10,2,2014,21,4,1,0,51.1
999999999,"10/2/2014",74.595,10,2,2014,22,4,1,0,52
999999999,"10/2/2014",73.86,10,2,2014,23,4,1,0,51.1
999999999,"10/3/2014",75.24,10,3,2014,0,5,1,0,51.1
999999999,"10/3/2014",74.19,10,3,2014,1,5,1,0,50
999999999,"10/3/2014",80.82,10,3,2014,2,5,1,0,50
999999999,"10/3/2014",83.64,10,3,2014,3,5,1,0,48.9
999999999,"10/3/2014",81.045,10,3,2014,4,5,1,0,48.9
999999999,"10/3/2014",77.055,10,3,2014,5,5,1,0,48
999999999,"10/3/2014",119.504999,10,3,2014,6,5,1,0,48
999999999,"10/3/2014",189.134997,10,3,2014,7,5,1,1,48.9
999999999,"10/3/2014",237.644992,10,3,2014,8,5,1,1,50
999999999,"10/3/2014",240.914993,10,3,2014,9,5,1,1,52
999999999,"10/3/2014",251.429991,10,3,2014,10,5,1,1,53.1
999999999,"10/3/2014",246.494996,10,3,2014,11,5,1,1,51.8
999999999,"10/3/2014",248.594992,10,3,2014,12,5,1,1,54
999999999,"10/3/2014",241.364994,10,3,2014,13,5,1,1,54
999999999,"10/3/2014",232.034993,10,3,2014,14,5,1,1,51.8
999999999,"10/3/2014",190.889997,10,3,2014,15,5,1,1,55
999999999,"10/3/2014",152.654996,10,3,2014,16,5,1,1,55
999999999,"10/3/2014",143.265,10,3,2014,17,5,1,1,54
999999999,"10/3/2014",135.989997,10,3,2014,18,5,1,1,53.1
999999999,"10/3/2014",125.939999,10,3,2014,19,5,1,1,53.1
999999999,"10/3/2014",114.194998,10,3,2014,20,5,1,0,53.1
999999999,"10/3/2014",79.5,10,3,2014,21,5,1,0,53.1
