"Account","Date","kWh","month","day","year","hour","DayofWeek","weekdays","peakhour","temperature"
"999999999","4/1/2014","  1.29000"," 4"," 1","2014","22","2","1","0","42.1"
"999999999","4/1/2014","  1.29000"," 4"," 1","2014","23","2","1","0","42.1"
"999999999","4/2/2014","  1.29000"," 4"," 2","2014"," 0","3","1","0","43.0"
"999999999","4/2/2014","  1.29000"," 4"," 2","2014"," 1","3","1","0","41.0"
"999999999","4/2/2014","  1.29000"," 4"," 2","2014"," 2","3","1","0","41.0"
"999999999","4/2/2014","  1.29000"," 4"," 2","2014"," 3","3","1","0","39.9"
"999999999","4/2/2014","  1.29000"," 4"," 2","2014"," 4","3","1","0","39.9"
"999999999","4/2/2014","  1.29000"," 4"," 2","2014"," 5","3","1","0","39.0"
"999999999","4/2/2014","  7.92000"," 4"," 2","2014"," 6","3","1","0","39.0"
"999999999","4/2/2014"," 79.42500"," 4"," 2","2014"," 7","3","1","1","41.6"
"999999999","4/2/2014"," 99.75000"," 4"," 2","2014"," 8","3","1","1","43.0"
"999999999","4/2/2014","101.91000"," 4"," 2","2014"," 9","3","1","1","43.0"
"999999999","4/2/2014"," 91.06500"," 4"," 2","2014","10","3","1","1","45.0"
"999999999","4/2/2014"," 77.23500"," 4"," 2","2014","11","3","1","1","45.0"
"999999999","4/2/2014","107.25000"," 4"," 2","2014","12","3","1","1","44.1"
"999999999","4/2/2014","259.12500"," 4"," 2","2014","13","3","1","1","45.0"
"999999999","4/2/2014","168.00000"," 4"," 2","2014","14","3","1","1","43.0"
"999999999","4/2/2014"," 28.54500"," 4"," 2","2014","15","3","1","1","44.1"
"999999999","4/2/2014","  0.03000"," 4"," 2","2014","16","3","1","1","43.0"
"999999999","4/2/2014","  0.03000"," 4"," 2","2014","17","3","1","1","42.1"
"999999999","4/2/2014","  0.03000"," 4"," 2","2014","18","3","1","1","41.0"
"999999999","4/2/2014","  0.03000"," 4"," 2","2014","19","3","1","1","39.9"
"999999999","4/2/2014","  0.03000"," 4"," 2","2014","20","3","1","0","39.0"
"999999999","4/2/2014","  0.03000"," 4"," 2","2014","21","3","1","0","39.9"
"999999999","4/2/2014","  0.03000"," 4"," 2","2014","22","3","1","0","39.0"
"999999999","4/2/2014","  0.03000"," 4"," 2","2014","23","3","1","0","37.0"
"999999999","4/3/2014","  0.03000"," 4"," 3","2014"," 0","4","1","0","37.9"
"999999999","4/3/2014","  0.03000"," 4"," 3","2014"," 1","4","1","0","39.0"
"999999999","4/3/2014","  0.03000"," 4"," 3","2014"," 2","4","1","0","37.9"
"999999999","4/3/2014","  0.03000"," 4"," 3","2014"," 3","4","1","0","41.0"
"999999999","4/3/2014","  0.03000"," 4"," 3","2014"," 4","4","1","0","41.0"
"999999999","4/3/2014","  0.03000"," 4"," 3","2014"," 5","4","1","0","42.1"
"999999999","4/3/2014","  3.25500"," 4"," 3","2014"," 6","4","1","0","42.1"
"999999999","4/3/2014"," 83.29500"," 4"," 3","2014"," 7","4","1","1","43.0"
"999999999","4/3/2014"," 93.51000"," 4"," 3","2014"," 8","4","1","1","46.0"
"999999999","4/3/2014"," 96.69000"," 4"," 3","2014"," 9","4","1","1","46.9"
"999999999","4/3/2014"," 88.41000"," 4"," 3","2014","10","4","1","1","48.9"
"999999999","4/3/2014"," 78.75000"," 4"," 3","2014","11","4","1","1","50.0"
"999999999","4/3/2014"," 76.78500"," 4"," 3","2014","12","4","1","1","52.0"
"999999999","4/3/2014"," 64.38000"," 4"," 3","2014","13","4","1","1","46.0"
"999999999","4/3/2014"," 56.52000"," 4"," 3","2014","14","4","1","1","45.0"
"999999999","4/3/2014"," 30.90000"," 4"," 3","2014","15","4","1","1","44.1"
"999999999","4/3/2014","  0.03000"," 4"," 3","2014","16","4","1","1","43.0"
"999999999","4/3/2014","  0.03000"," 4"," 3","2014","17","4","1","1","41.0"
"999999999","4/3/2014","  0.03000"," 4"," 3","2014","18","4","1","1","41.0"
"999999999","4/3/2014","  0.03000"," 4"," 3","2014","19","4","1","1","39.9"
"999999999","4/3/2014","  0.03000"," 4"," 3","2014","20","4","1","0","39.0"
"999999999","4/3/2014","  0.03000"," 4"," 3","2014","21","4","1","0","37.9"
"999999999","4/3/2014","  0.03000"," 4"," 3","2014","22","4","1","0","42.8"
"999999999","4/3/2014","  0.03000"," 4"," 3","2014","23","4","1","0","39.9"
"999999999","4/4/2014","  0.03000"," 4"," 4","2014"," 0","5","1","0","39.9"
"999999999","4/4/2014","  0.03000"," 4"," 4","2014"," 1","5","1","0","39.9"
"999999999","4/4/2014","  0.03000"," 4"," 4","2014"," 2","5","1","0","37.0"
"999999999","4/4/2014","  0.03000"," 4"," 4","2014"," 3","5","1","0","37.9"
"999999999","4/4/2014","  0.03000"," 4"," 4","2014"," 4","5","1","0","37.0"
"999999999","4/4/2014","  0.03000"," 4"," 4","2014"," 5","5","1","0","37.9"
"999999999","4/4/2014"," 10.12500"," 4"," 4","2014"," 6","5","1","0","37.9"
"999999999","4/4/2014"," 75.39000"," 4"," 4","2014"," 7","5","1","1","39.0"
"999999999","4/4/2014"," 70.29000"," 4"," 4","2014"," 8","5","1","1","39.9"
"999999999","4/4/2014"," 68.61000"," 4"," 4","2014"," 9","5","1","1","39.9"
"999999999","4/4/2014"," 62.85000"," 4"," 4","2014","10","5","1","1","41.0"
"999999999","4/4/2014"," 64.57500"," 4"," 4","2014","11","5","1","1","42.1"
"999999999","4/4/2014"," 54.91500"," 4"," 4","2014","12","5","1","1","42.1"
"999999999","4/4/2014"," 45.51000"," 4"," 4","2014","13","5","1","1","42.1"
"999999999","4/4/2014"," 54.37500"," 4"," 4","2014","14","5","1","1","44.1"
"999999999","4/4/2014"," 20.28000"," 4"," 4","2014","15","5","1","1","41.0"
"999999999","4/4/2014"," 20.28000"," 4"," 4","2014","16","5","1","1","41.0"
"999999999","4/4/2014"," 20.28000"," 4"," 4","2014","17","5","1","1","39.9"
"999999999","4/4/2014"," 20.28000"," 4"," 4","2014","18","5","1","1","39.9"
"999999999","4/4/2014"," 20.28000"," 4"," 4","2014","19","5","1","1","39.9"
"999999999","4/4/2014"," 20.28000"," 4"," 4","2014","20","5","1","0","39.9"
"999999999","4/4/2014"," 20.28000"," 4"," 4","2014","21","5","1","0","39.0"
"999999999","4/4/2014"," 20.28000"," 4"," 4","2014","22","5","1","0","39.0"
"999999999","4/4/2014"," 20.28000"," 4"," 4","2014","23","5","1","0","37.9"
"999999999","4/5/2014"," 20.28000"," 4"," 5","2014"," 0","6","0","0","39.0"
"999999999","4/5/2014"," 20.28000"," 4"," 5","2014"," 1","6","0","0","39.0"
"999999999","4/5/2014"," 20.28000"," 4"," 5","2014"," 2","6","0","0","39.0"
"999999999","4/5/2014"," 20.28000"," 4"," 5","2014"," 3","6","0","0","39.9"
"999999999","4/5/2014"," 20.28000"," 4"," 5","2014"," 4","6","0","0","41.0"
"999999999","4/5/2014"," 20.28000"," 4"," 5","2014"," 5","6","0","0","39.9"
"999999999","4/5/2014"," 20.28000"," 4"," 5","2014"," 6","6","0","0","39.9"
"999999999","4/5/2014"," 20.28000"," 4"," 5","2014"," 7","6","0","1","39.9"
"999999999","4/5/2014"," 20.28000"," 4"," 5","2014"," 8","6","0","1","41.0"
"999999999","4/5/2014"," 20.28000"," 4"," 5","2014"," 9","6","0","1","42.1"
"999999999","4/5/2014"," 20.28000"," 4"," 5","2014","10","6","0","1","45.0"
"999999999","4/5/2014"," 20.28000"," 4"," 5","2014","11","6","0","1","46.9"
"999999999","4/5/2014"," 20.28000"," 4"," 5","2014","12","6","0","1","51.1"
"999999999","4/5/2014"," 20.28000"," 4"," 5","2014","13","6","0","1","52.0"
"999999999","4/5/2014"," 20.28000"," 4"," 5","2014","14","6","0","1","50.0"
"999999999","4/5/2014"," 20.28000"," 4"," 5","2014","15","6","0","1","48.9"
"999999999","4/5/2014"," 20.28000"," 4"," 5","2014","16","6","0","1","48.9"
"999999999","4/5/2014"," 20.28000"," 4"," 5","2014","17","6","0","1","50.0"
"999999999","4/5/2014"," 20.28000"," 4"," 5","2014","18","6","0","1","46.9"
"999999999","4/5/2014"," 20.28000"," 4"," 5","2014","19","6","0","1","44.1"
"999999999","4/5/2014"," 20.28000"," 4"," 5","2014","20","6","0","0","41.0"
"999999999","4/5/2014"," 20.28000"," 4"," 5","2014","21","6","0","0","39.9"
"999999999","4/5/2014"," 20.28000"," 4"," 5","2014","22","6","0","0","39.0"
"999999999","4/5/2014"," 20.28000"," 4"," 5","2014","23","6","0","0","37.9"
"999999999","4/6/2014"," 20.28000"," 4"," 6","2014"," 0","0","0","0","37.9"
"999999999","4/6/2014"," 20.28000"," 4"," 6","2014"," 1","0","0","0","37.0"
"999999999","4/6/2014"," 20.28000"," 4"," 6","2014"," 2","0","0","0","37.0"
"999999999","4/6/2014"," 20.28000"," 4"," 6","2014"," 3","0","0","0","36.0"
"999999999","4/6/2014"," 20.28000"," 4"," 6","2014"," 4","0","0","0","36.0"
"999999999","4/6/2014"," 20.28000"," 4"," 6","2014"," 5","0","0","0","35.1"
"999999999","4/6/2014"," 20.28000"," 4"," 6","2014"," 6","0","0","0","36.0"
"999999999","4/6/2014"," 20.28000"," 4"," 6","2014"," 7","0","0","1","37.0"
"999999999","4/6/2014"," 20.28000"," 4"," 6","2014"," 8","0","0","1","39.0"
"999999999","4/6/2014"," 20.28000"," 4"," 6","2014"," 9","0","0","1","42.1"
"999999999","4/6/2014"," 20.28000"," 4"," 6","2014","10","0","0","1","45.0"
"999999999","4/6/2014"," 20.28000"," 4"," 6","2014","11","0","0","1","48.0"
"999999999","4/6/2014"," 20.28000"," 4"," 6","2014","12","0","0","1","50.0"
"999999999","4/6/2014"," 20.28000"," 4"," 6","2014","13","0","0","1","53.1"
"999999999","4/6/2014"," 20.28000"," 4"," 6","2014","14","0","0","1","55.0"
"999999999","4/6/2014"," 20.28000"," 4"," 6","2014","15","0","0","1","57.0"
"999999999","4/6/2014"," 20.28000"," 4"," 6","2014","16","0","0","1","57.9"
"999999999","4/6/2014"," 20.28000"," 4"," 6","2014","17","0","0","1","57.9"
"999999999","4/6/2014"," 20.28000"," 4"," 6","2014","18","0","0","1","55.9"
"999999999","4/6/2014"," 20.28000"," 4"," 6","2014","19","0","0","1","55.0"
"999999999","4/6/2014"," 20.28000"," 4"," 6","2014","20","0","0","0","53.1"
"999999999","4/6/2014"," 20.28000"," 4"," 6","2014","21","0","0","0","52.0"
"999999999","4/6/2014"," 20.28000"," 4"," 6","2014","22","0","0","0","51.1"
"999999999","4/6/2014"," 20.28000"," 4"," 6","2014","23","0","0","0","50.0"
"999999999","4/7/2014"," 20.28000"," 4"," 7","2014"," 0","1","1","0","44.1"
"999999999","4/7/2014"," 20.28000"," 4"," 7","2014"," 1","1","1","0","42.1"
"999999999","4/7/2014"," 20.28000"," 4"," 7","2014"," 2","1","1","0","42.1"
"999999999","4/7/2014"," 20.28000"," 4"," 7","2014"," 3","1","1","0","41.0"
"999999999","4/7/2014"," 20.28000"," 4"," 7","2014"," 4","1","1","0","39.9"
"999999999","4/7/2014"," 20.28000"," 4"," 7","2014"," 5","1","1","0","39.9"
"999999999","4/7/2014","  1.08000"," 4"," 7","2014"," 6","1","1","0","39.0"
"999999999","4/7/2014"," 54.46500"," 4"," 7","2014"," 7","1","1","1","43.0"
"999999999","4/7/2014"," 69.58500"," 4"," 7","2014"," 8","1","1","1","48.9"
"999999999","4/7/2014"," 58.81500"," 4"," 7","2014"," 9","1","1","1","52.0"
"999999999","4/7/2014"," 64.32000"," 4"," 7","2014","10","1","1","1","53.1"
"999999999","4/7/2014"," 61.36500"," 4"," 7","2014","11","1","1","1","52.0"
"999999999","4/7/2014"," 51.99000"," 4"," 7","2014","12","1","1","1","50.0"
"999999999","4/7/2014"," 48.13500"," 4"," 7","2014","13","1","1","1","54.0"
"999999999","4/7/2014"," 26.86500"," 4"," 7","2014","14","1","1","1","57.0"
"999999999","4/7/2014","  5.07000"," 4"," 7","2014","15","1","1","1","57.0"
"999999999","4/7/2014","  5.07000"," 4"," 7","2014","16","1","1","1","52.0"
"999999999","4/7/2014","  5.07000"," 4"," 7","2014","17","1","1","1","50.0"
"999999999","4/7/2014","  5.07000"," 4"," 7","2014","18","1","1","1","48.9"
"999999999","4/7/2014","  5.07000"," 4"," 7","2014","19","1","1","1","46.9"
"999999999","4/7/2014","  5.07000"," 4"," 7","2014","20","1","1","0","45.0"
"999999999","4/7/2014","  5.07000"," 4"," 7","2014","21","1","1","0","45.0"
"999999999","4/7/2014","  5.07000"," 4"," 7","2014","22","1","1","0","43.0"
"999999999","4/7/2014","  5.07000"," 4"," 7","2014","23","1","1","0","43.0"
"999999999","4/8/2014","  5.07000"," 4"," 8","2014"," 0","2","1","0","43.0"
"999999999","4/8/2014","  5.07000"," 4"," 8","2014"," 1","2","1","0","43.0"
"999999999","4/8/2014","  5.07000"," 4"," 8","2014"," 2","2","1","0","45.0"
"999999999","4/8/2014","  5.07000"," 4"," 8","2014"," 3","2","1","0","45.0"
"999999999","4/8/2014","  5.07000"," 4"," 8","2014"," 4","2","1","0","46.9"
"999999999","4/8/2014","  5.07000"," 4"," 8","2014"," 5","2","1","0","46.9"
"999999999","4/8/2014","  5.07000"," 4"," 8","2014"," 6","2","1","0","50.0"
"999999999","4/8/2014"," 23.50500"," 4"," 8","2014"," 7","2","1","1","48.9"
"999999999","4/8/2014"," 55.42500"," 4"," 8","2014"," 8","2","1","1","51.1"
"999999999","4/8/2014"," 61.15500"," 4"," 8","2014"," 9","2","1","1","52.0"
"999999999","4/8/2014"," 84.45000"," 4"," 8","2014","10","2","1","1","54.0"
"999999999","4/8/2014"," 66.06000"," 4"," 8","2014","11","2","1","1","57.0"
"999999999","4/8/2014"," 44.65500"," 4"," 8","2014","12","2","1","1","60.1"
"999999999","4/8/2014"," 36.16500"," 4"," 8","2014","13","2","1","1","62.1"
"999999999","4/8/2014"," 30.30000"," 4"," 8","2014","14","2","1","1","64.0"
"999999999","4/8/2014","  8.62500"," 4"," 8","2014","15","2","1","1","64.9"
"999999999","4/8/2014","  0.01500"," 4"," 8","2014","16","2","1","1","64.0"
"999999999","4/8/2014","  0.01500"," 4"," 8","2014","17","2","1","1","63.0"
"999999999","4/8/2014","  0.01500"," 4"," 8","2014","18","2","1","1","61.0"
"999999999","4/8/2014","  0.01500"," 4"," 8","2014","19","2","1","1","61.0"
"999999999","4/8/2014","  0.01500"," 4"," 8","2014","20","2","1","0","53.1"
"999999999","4/8/2014","  0.01500"," 4"," 8","2014","21","2","1","0","50.0"
"999999999","4/8/2014","  0.01500"," 4"," 8","2014","22","2","1","0","48.0"
"999999999","4/8/2014","  0.01500"," 4"," 8","2014","23","2","1","0","46.9"
"999999999","4/9/2014","  0.01500"," 4"," 9","2014"," 0","3","1","0","46.0"
"999999999","4/9/2014","  0.01500"," 4"," 9","2014"," 1","3","1","0","45.0"
"999999999","4/9/2014","  0.01500"," 4"," 9","2014"," 2","3","1","0","44.1"
"999999999","4/9/2014","  0.01500"," 4"," 9","2014"," 3","3","1","0","43.0"
"999999999","4/9/2014","  0.01500"," 4"," 9","2014"," 4","3","1","0","43.0"
"999999999","4/9/2014","  0.01500"," 4"," 9","2014"," 5","3","1","0","43.0"
"999999999","4/9/2014","  0.01500"," 4"," 9","2014"," 6","3","1","0","43.0"
"999999999","4/9/2014"," 12.90000"," 4"," 9","2014"," 7","3","1","1","46.0"
"999999999","4/9/2014"," 48.54000"," 4"," 9","2014"," 8","3","1","1","48.9"
"999999999","4/9/2014"," 55.33500"," 4"," 9","2014"," 9","3","1","1","51.1"
"999999999","4/9/2014"," 77.98500"," 4"," 9","2014","10","3","1","1","53.1"
"999999999","4/9/2014"," 67.47000"," 4"," 9","2014","11","3","1","1","55.9"
"999999999","4/9/2014"," 61.20000"," 4"," 9","2014","12","3","1","1","55.0"
"999999999","4/9/2014"," 37.87500"," 4"," 9","2014","13","3","1","1","57.9"
"999999999","4/9/2014"," 31.38000"," 4"," 9","2014","14","3","1","1","55.9"
"999999999","4/9/2014","  8.85000"," 4"," 9","2014","15","3","1","1","55.9"
"999999999","4/9/2014","  8.85000"," 4"," 9","2014","16","3","1","1","55.0"
"999999999","4/9/2014","  8.85000"," 4"," 9","2014","17","3","1","1","54.0"
"999999999","4/9/2014","  8.85000"," 4"," 9","2014","18","3","1","1","51.1"
"999999999","4/9/2014","  8.85000"," 4"," 9","2014","19","3","1","1","48.9"
"999999999","4/9/2014","  8.85000"," 4"," 9","2014","20","3","1","0","46.9"
"999999999","4/9/2014","  8.85000"," 4"," 9","2014","21","3","1","0","46.0"
"999999999","4/9/2014","  8.85000"," 4"," 9","2014","22","3","1","0","44.1"
"999999999","4/9/2014","  8.85000"," 4"," 9","2014","23","3","1","0","42.1"
"999999999","4/10/2014","  8.85000"," 4","10","2014"," 0","4","1","0","41.0"
"999999999","4/10/2014","  8.85000"," 4","10","2014"," 1","4","1","0","39.9"
"999999999","4/10/2014","  8.85000"," 4","10","2014"," 2","4","1","0","39.9"
"999999999","4/10/2014","  8.85000"," 4","10","2014"," 3","4","1","0","39.9"
"999999999","4/10/2014","  8.85000"," 4","10","2014"," 4","4","1","0","39.9"
"999999999","4/10/2014","  8.85000"," 4","10","2014"," 5","4","1","0","36.0"
"999999999","4/10/2014","  8.85000"," 4","10","2014"," 6","4","1","0","39.0"
"999999999","4/10/2014"," 17.16000"," 4","10","2014"," 7","4","1","1","42.1"
"999999999","4/10/2014"," 54.01500"," 4","10","2014"," 8","4","1","1","45.0"
"999999999","4/10/2014"," 61.00500"," 4","10","2014"," 9","4","1","1","48.9"
"999999999","4/10/2014"," 75.87000"," 4","10","2014","10","4","1","1","52.0"
"999999999","4/10/2014"," 72.24000"," 4","10","2014","11","4","1","1","55.0"
"999999999","4/10/2014"," 70.78500"," 4","10","2014","12","4","1","1","57.9"
"999999999","4/10/2014"," 39.79500"," 4","10","2014","13","4","1","1","59.0"
"999999999","4/10/2014"," 28.69500"," 4","10","2014","14","4","1","1","57.9"
"999999999","4/10/2014","  6.81000"," 4","10","2014","15","4","1","1","55.9"
"999999999","4/10/2014","  6.81000"," 4","10","2014","16","4","1","1","55.0"
"999999999","4/10/2014","  6.81000"," 4","10","2014","17","4","1","1","53.1"
"999999999","4/10/2014","  6.81000"," 4","10","2014","18","4","1","1","51.1"
"999999999","4/10/2014","  6.81000"," 4","10","2014","19","4","1","1","48.9"
"999999999","4/10/2014","  6.81000"," 4","10","2014","20","4","1","0","48.0"
"999999999","4/10/2014","  6.81000"," 4","10","2014","21","4","1","0","48.0"
"999999999","4/10/2014","  6.81000"," 4","10","2014","22","4","1","0","48.9"
"999999999","4/10/2014","  6.81000"," 4","10","2014","23","4","1","0","48.0"
"999999999","4/11/2014","  6.81000"," 4","11","2014"," 0","5","1","0","48.0"
"999999999","4/11/2014","  6.81000"," 4","11","2014"," 1","5","1","0","48.9"
"999999999","4/11/2014","  6.81000"," 4","11","2014"," 2","5","1","0","50.0"
"999999999","4/11/2014","  6.81000"," 4","11","2014"," 3","5","1","0","52.0"
"999999999","4/11/2014","  6.81000"," 4","11","2014"," 4","5","1","0","51.1"
"999999999","4/11/2014","  6.81000"," 4","11","2014"," 5","5","1","0","53.1"
"999999999","4/11/2014","  6.81000"," 4","11","2014"," 6","5","1","0","53.1"
"999999999","4/11/2014"," 12.75000"," 4","11","2014"," 7","5","1","1","54.0"
"999999999","4/11/2014"," 58.86000"," 4","11","2014"," 8","5","1","1","55.9"
"999999999","4/11/2014"," 52.33500"," 4","11","2014"," 9","5","1","1","57.0"
"999999999","4/11/2014"," 57.10500"," 4","11","2014","10","5","1","1","59.0"
"999999999","4/11/2014"," 52.42500"," 4","11","2014","11","5","1","1","62.1"
"999999999","4/11/2014"," 45.07500"," 4","11","2014","12","5","1","1","63.0"
"999999999","4/11/2014"," 44.94000"," 4","11","2014","13","5","1","1","64.9"
"999999999","4/11/2014"," 33.88500"," 4","11","2014","14","5","1","1","68.0"
"999999999","4/11/2014","  7.77000"," 4","11","2014","15","5","1","1","68.0"
"999999999","4/11/2014","  7.77000"," 4","11","2014","16","5","1","1","68.0"
"999999999","4/11/2014","  7.77000"," 4","11","2014","17","5","1","1","66.9"
"999999999","4/11/2014","  7.77000"," 4","11","2014","18","5","1","1","63.0"
"999999999","4/11/2014","  7.77000"," 4","11","2014","19","5","1","1","60.1"
"999999999","4/11/2014","  7.77000"," 4","11","2014","20","5","1","0","57.9"
"999999999","4/11/2014","  7.77000"," 4","11","2014","21","5","1","0","57.9"
"999999999","4/11/2014","  7.77000"," 4","11","2014","22","5","1","0","55.9"
"999999999","4/11/2014","  7.77000"," 4","11","2014","23","5","1","0","55.0"
"999999999","4/12/2014","  7.77000"," 4","12","2014"," 0","6","0","0","53.1"
"999999999","4/12/2014","  7.77000"," 4","12","2014"," 1","6","0","0","52.0"
"999999999","4/12/2014","  7.77000"," 4","12","2014"," 2","6","0","0","51.1"
"999999999","4/12/2014","  7.77000"," 4","12","2014"," 3","6","0","0","50.0"
"999999999","4/12/2014","  7.77000"," 4","12","2014"," 4","6","0","0","50.0"
"999999999","4/12/2014","  7.77000"," 4","12","2014"," 5","6","0","0","48.9"
"999999999","4/12/2014","  7.77000"," 4","12","2014"," 6","6","0","0","48.9"
"999999999","4/12/2014","  7.77000"," 4","12","2014"," 7","6","0","1","51.1"
"999999999","4/12/2014","  7.77000"," 4","12","2014"," 8","6","0","1","53.1"
"999999999","4/12/2014","  7.77000"," 4","12","2014"," 9","6","0","1","57.0"
"999999999","4/12/2014","  7.77000"," 4","12","2014","10","6","0","1","59.0"
"999999999","4/12/2014","  7.77000"," 4","12","2014","11","6","0","1","62.1"
"999999999","4/12/2014","  7.77000"," 4","12","2014","12","6","0","1","64.0"
"999999999","4/12/2014","  7.77000"," 4","12","2014","13","6","0","1","66.9"
"999999999","4/12/2014","  7.77000"," 4","12","2014","14","6","0","1","68.0"
"999999999","4/12/2014","  7.77000"," 4","12","2014","15","6","0","1","68.0"
"999999999","4/12/2014","  7.77000"," 4","12","2014","16","6","0","1","69.1"
"999999999","4/12/2014","  7.77000"," 4","12","2014","17","6","0","1","68.0"
"999999999","4/12/2014","  7.77000"," 4","12","2014","18","6","0","1","66.9"
"999999999","4/12/2014","  7.77000"," 4","12","2014","19","6","0","1","66.0"
"999999999","4/12/2014","  7.77000"," 4","12","2014","20","6","0","0","62.1"
"999999999","4/12/2014","  7.77000"," 4","12","2014","21","6","0","0","55.0"
"999999999","4/12/2014","  7.77000"," 4","12","2014","22","6","0","0","52.0"
"999999999","4/12/2014","  7.77000"," 4","12","2014","23","6","0","0","51.1"
"999999999","4/13/2014","  7.77000"," 4","13","2014"," 0","0","0","0","53.1"
"999999999","4/13/2014","  7.77000"," 4","13","2014"," 1","0","0","0","54.0"
"999999999","4/13/2014","  7.77000"," 4","13","2014"," 2","0","0","0","50.0"
"999999999","4/13/2014","  7.77000"," 4","13","2014"," 3","0","0","0","50.0"
"999999999","4/13/2014","  7.77000"," 4","13","2014"," 4","0","0","0","46.0"
"999999999","4/13/2014","  7.77000"," 4","13","2014"," 5","0","0","0","45.0"
"999999999","4/13/2014","  7.77000"," 4","13","2014"," 6","0","0","0","46.9"
"999999999","4/13/2014","  7.77000"," 4","13","2014"," 7","0","0","1","48.0"
"999999999","4/13/2014","  7.77000"," 4","13","2014"," 8","0","0","1","50.0"
"999999999","4/13/2014","  7.77000"," 4","13","2014"," 9","0","0","1","48.0"
"999999999","4/13/2014","  7.77000"," 4","13","2014","10","0","0","1","46.0"
"999999999","4/13/2014","  7.77000"," 4","13","2014","11","0","0","1","46.9"
"999999999","4/13/2014","  7.77000"," 4","13","2014","12","0","0","1","46.9"
"999999999","4/13/2014","  7.77000"," 4","13","2014","13","0","0","1","48.9"
"999999999","4/13/2014","  7.77000"," 4","13","2014","14","0","0","1","51.1"
"999999999","4/13/2014","  7.77000"," 4","13","2014","15","0","0","1","55.9"
"999999999","4/13/2014","  7.77000"," 4","13","2014","16","0","0","1","55.9"
"999999999","4/13/2014","  7.77000"," 4","13","2014","17","0","0","1","57.9"
"999999999","4/13/2014","  7.77000"," 4","13","2014","18","0","0","1","60.1"
"999999999","4/13/2014","  7.77000"," 4","13","2014","19","0","0","1","60.1"
"999999999","4/13/2014","  7.77000"," 4","13","2014","20","0","0","0","55.9"
"999999999","4/13/2014","  7.77000"," 4","13","2014","21","0","0","0","55.9"
"999999999","4/13/2014","  7.77000"," 4","13","2014","22","0","0","0","54.0"
"999999999","4/13/2014","  7.77000"," 4","13","2014","23","0","0","0","57.9"
"999999999","4/14/2014","  7.77000"," 4","14","2014"," 0","1","1","0","57.0"
"999999999","4/14/2014","  7.77000"," 4","14","2014"," 1","1","1","0","57.9"
"999999999","4/14/2014","  7.77000"," 4","14","2014"," 2","1","1","0","59.0"
"999999999","4/14/2014","  7.77000"," 4","14","2014"," 3","1","1","0","59.0"
"999999999","4/14/2014","  7.77000"," 4","14","2014"," 4","1","1","0","57.9"
"999999999","4/14/2014","  7.77000"," 4","14","2014"," 5","1","1","0","57.9"
"999999999","4/14/2014","  7.77000"," 4","14","2014"," 6","1","1","0","59.0"
"999999999","4/14/2014","  4.09500"," 4","14","2014"," 7","1","1","1","61.0"
"999999999","4/14/2014"," 37.80000"," 4","14","2014"," 8","1","1","1","64.9"
"999999999","4/14/2014"," 52.90500"," 4","14","2014"," 9","1","1","1","69.1"
"999999999","4/14/2014"," 52.87500"," 4","14","2014","10","1","1","1","72.0"
"999999999","4/14/2014"," 46.78500"," 4","14","2014","11","1","1","1","75.0"
"999999999","4/14/2014"," 58.48500"," 4","14","2014","12","1","1","1","73.9"
"999999999","4/14/2014"," 52.11000"," 4","14","2014","13","1","1","1","73.0"
"999999999","4/14/2014"," 36.75000"," 4","14","2014","14","1","1","1","71.1"
"999999999","4/14/2014"," 10.36500"," 4","14","2014","15","1","1","1","72.0"
"999999999","4/14/2014","  0.09000"," 4","14","2014","16","1","1","1","70.0"
"999999999","4/14/2014","  0.09000"," 4","14","2014","17","1","1","1","66.9"
"999999999","4/14/2014","  0.09000"," 4","14","2014","18","1","1","1","66.0"
"999999999","4/14/2014","  0.09000"," 4","14","2014","19","1","1","1","63.0"
"999999999","4/14/2014","  0.09000"," 4","14","2014","20","1","1","0","62.1"
"999999999","4/14/2014","  0.09000"," 4","14","2014","21","1","1","0","61.0"
"999999999","4/14/2014","  0.09000"," 4","14","2014","22","1","1","0","60.1"
"999999999","4/14/2014","  0.09000"," 4","14","2014","23","1","1","0","61.0"
"999999999","4/15/2014","  0.09000"," 4","15","2014"," 0","2","1","0","61.0"
"999999999","4/15/2014","  0.09000"," 4","15","2014"," 1","2","1","0","61.0"
"999999999","4/15/2014","  0.09000"," 4","15","2014"," 2","2","1","0","61.0"
"999999999","4/15/2014","  0.09000"," 4","15","2014"," 3","2","1","0","60.1"
"999999999","4/15/2014","  0.09000"," 4","15","2014"," 4","2","1","0","60.1"
"999999999","4/15/2014","  0.09000"," 4","15","2014"," 5","2","1","0","60.1"
"999999999","4/15/2014","  0.09000"," 4","15","2014"," 6","2","1","0","57.9"
"999999999","4/15/2014"," 25.18500"," 4","15","2014"," 7","2","1","1","59.0"
"999999999","4/15/2014"," 65.62500"," 4","15","2014"," 8","2","1","1","61.0"
"999999999","4/15/2014"," 73.71000"," 4","15","2014"," 9","2","1","1","61.0"
"999999999","4/15/2014"," 89.37000"," 4","15","2014","10","2","1","1","62.1"
"999999999","4/15/2014"," 88.53000"," 4","15","2014","11","2","1","1","64.9"
"999999999","4/15/2014"," 68.34000"," 4","15","2014","12","2","1","1","68.0"
"999999999","4/15/2014"," 67.21500"," 4","15","2014","13","2","1","1","63.0"
